,Id_Canton,Nombre_c,Status_c,Id_Coor
2597,52a27abd50524728bed42af4fc09a402,Distrito Metropolitano de Quito,En vigencia,7b8b02129455422eb847980a63840c4a
2598,6f2a72e189184b6ca3e5ff5065ad2864,Distrito Metropolitano de Quito,En vigencia,3409d00ef5ae45a6b222249c221db43e
2599,574fa28d1ec549bf89e530f1428c85b6,Mejia,En vigencia,7a727bbf28b44a4385c9874a26fa4a54
2600,f775b67b6fe34237a15d2bda412b674a,Distrito Metropolitano de Quito,En vigencia,b5be53007c2d470ab307e6884fe0fdd3
2601,27020bc899c6411e88a72ad09e203873,Cayambe,En vigencia,9d63ae4423f44e07b175021683e87f29
2602,58a3568b565c453a9d5934dd40515d8c,Distrito Metropolitano de Quito,En vigencia,aedf88d5536e47cfb3a8890a26c4e394
2603,be1f351592ab465abc3db063c39561c5,Distrito Metropolitano de Quito,En vigencia,f4378b43d4fe49a7a8ec5bc46fdc44d6
2604,f947e4e9f5c5492095cc7b5abdc286ab,Distrito Metropolitano de Quito,En vigencia,0d6dc67fcb9d48d89794f7c8efd37397
2605,aab7c2d316a14a388df6324a2921fbe3,Distrito Metropolitano de Quito,En vigencia,fb113ecfa90c442b926c069d2199ce8d
2606,24fc384c2a874ab19818d0144999a9ab,Distrito Metropolitano de Quito,En vigencia,829415ab3ce54362a46ff2557cb3a8b7
2607,7c67a8887b2f4ce1abfa54802edb01df,Pedro Vicente Maldonado,En vigencia,312389b21ae449739745570eb2a48689
2608,8901d38fab7840feb4f4c7fd8b0869e0,Distrito Metropolitano de Quito,En vigencia,a5d2eb27ff96477ab4efd4131c4c2e36
2609,e76bc5dbb4654443a47b3c5183f4799d,Cayambe,En vigencia,55cfd80b4ccf43a0a48982c86ddc53ec
2610,8615471c36434ec7aad3d5bdf012034b,Cayambe,En vigencia,0927b9af069f4284b4e10e6b18f73b8f
2611,6a6d53e8885541d581f294089b54cbce,Distrito Metropolitano de Quito,En vigencia,f0e6bae488c4480690fdaed983439541
2612,382da854ec4a42f793b92d3daa0bc835,Distrito Metropolitano de Quito,En vigencia,d15d84a0b0e048aba7d3bb851626dc8b
2613,0fb8994dd5ce489a97cc9d671a2899bf,Distrito Metropolitano de Quito,En vigencia,0242d097f21c4544a148c90d45fd0827
2614,d95f2cc39a4842e2a42cda9b6c741a46,Pedro Moncayo,En vigencia,9306c0520b0042f0a17298d4ddbd257b
2615,e6882639172e435886a2277a79368fd5,Cayambe,En vigencia,4cf265ddd5eb47c8b4464aab4b3d009b
2616,6711355e19db4dc8aa2c4c3d7267f63c,Mejia,En vigencia,2c62e15c600944d8892203974f82d158
2617,79b8e2da7d3649a38e6ecb280f9c2c95,Pedro Vicente Maldonado,En vigencia,0a88062099144cff98926434171ea7b2
2618,1f669eb27fe542d187840c5c4cd83a4a,Cayambe,En vigencia,ce64419993954b878155e843ecedecbc
2619,0beaefafb950409a861c9215eaeddf6e,Distrito Metropolitano de Quito,En vigencia,9ac95dda3cf248ac8996f013216e6fef
2620,ee3b77c896f14580893d8a739f7e8036,Distrito Metropolitano de Quito,En vigencia,ddc4ec6a389e4100b0b681c4695cc18d
2621,90e6aa31aa4b45b7a560d1c1d704fc22,Distrito Metropolitano de Quito,En vigencia,1b7e7397bed24c0397af77bfbd534f7e
2622,c6b30dd04c9c42d2a2056b19fe1deffa,San Miguel de los Bancos,En vigencia,3b556f4b965f470db702cada4d59d762
2623,eabc00478fc4457fa696849e03a57e28,Distrito Metropolitano de Quito,En vigencia,0ae97a253b1a479dbf8415f9cf62c669
2624,6022215a09d743d5acdaa0ff307e9a32,Distrito Metropolitano de Quito,En vigencia,14dd51ace6c643aa94d4100eaa8b3022
2625,a65cb9e692ab432f970ed939e13e9192,Distrito Metropolitano de Quito,En vigencia,e774271d550d47ed9a92c8e9a4df68f5
2626,a05c1054fd074af0a0bf6b85451de026,Distrito Metropolitano de Quito,En vigencia,6b2c4672589c40a588a3e589412fedfd
2627,f17d511e1d3149b188ce47d1b2b4f25f,Distrito Metropolitano de Quito,En vigencia,4cc548d178fa4ed8a0c97942026b8554
2628,b24f3f7701fc475d82729e523a66c808,Distrito Metropolitano de Quito,En vigencia,d739be51697a4a7e937e16bd76a672ca
2629,c7fe61caf95049d5a8308ee8b5556678,Distrito Metropolitano de Quito,En vigencia,1afc04c03f654d63be4972da4c156dfd
2630,f64ca464d1274de18ff32fdb71552030,San Miguel de los Bancos,En vigencia,66d93318684e48059f5260fa0687af22
2631,a962e817382d41f9a1e0e6035e182973,Distrito Metropolitano de Quito,En vigencia,381e4c46a3154f7885cf3f2c7082fd22
2632,9bb67cff3f2242e6af3e0cf00575711e,Cayambe,En vigencia,f7eb401d10de4d4283f5124dac31f043
2633,f5da174cf8e14ab6b01180f712bcd736,Distrito Metropolitano de Quito,En vigencia,d62a9d2ca92d44db81fe5bb84562755a
2634,c0389a47f0074727ae4fa6f28dc2380d,Cayambe,En vigencia,fc0b19d4c7f7454ab6edfd410322598e
2635,b52dd550124846a1b14978a3681bd6a6,Distrito Metropolitano de Quito,En vigencia,6001cada2384407785d5dff276a4d56e
2636,16870ea156a542eab09126338f9ebc4f,Distrito Metropolitano de Quito,En vigencia,b0620e4bcf334f77a8697930363b8bc9
2637,93de04cdf0da4c2b880204b962077c09,Distrito Metropolitano de Quito,En vigencia,b09405606fba40b6a3d029ef1b5ecaed
2638,238d6df303c54c619e9f92e49507213d,Pedro Moncayo,En vigencia,70c59e537221418aba90932f870d2254
2639,51dcf36c462940b4ac68a3649cfcc2f9,San Miguel de los Bancos,En vigencia,3906a66764b54fb583418b24e774212d
2640,5f60dd5d71a94561a1ff42733241856d,Pedro Moncayo,En vigencia,31c3c9dc974b4b8b995a7f44e1744804
2641,d53ea7ec3b974423af896cf66d3ff36c,Distrito Metropolitano de Quito,En vigencia,cd158b8476de4cdeaad8720f400dee50
2642,73b54a04023b46cc834e8982fb9e729a,San Miguel de los Bancos,En vigencia,d9845b6476c74b68acd31ab0f45f9e72
2643,e0596b047d8c489b86c14577b52a6722,Distrito Metropolitano de Quito,No existe,d42549b97def45c587c95369205b2dea
2644,ebdd91f847ea46d4a2dc719b8b11d1b6,Distrito Metropolitano de Quito,En vigencia,fc22cf2bc36c467d847590e23fa69ed3
2645,1a268a612bcc46e6ad5872a0bb567675,Distrito Metropolitano de Quito,En vigencia,2e3c46680d4f4468b98d2d1b8f386633
2646,0613502c8d5343879ea8f485614356d9,Distrito Metropolitano de Quito,En vigencia,bbe919f5ca574488a3926a5facb110ec
2647,c9b8cca966504feab18b2f38a09cc4fd,Mejia,No existe,7febae40273043a58dc350b3ec6f63e1
2648,9ff41a33ff3a41d6b89eb6314a115c02,Distrito Metropolitano de Quito,En vigencia,5151728ac98d42daa03cda71f5717589
2649,e743699a09a44c7085926f27ea960c64,Cayambe,En vigencia,777c34ba7a464a6888fbeca30bf23207
2650,70e393b9e0f74d798a71df4f6a0c1ad4,Distrito Metropolitano de Quito,En vigencia,c7788ab293844594bbe2006a3f7a2f1f
2651,e3b45464b290466ca03333b7cc7352ca,Mejia,En vigencia,824cc6303c54498589c6559d74423d37
2652,91c66f68519c4dd2b9a9401af08fce38,Distrito Metropolitano de Quito,En vigencia,a356f7827d90438c80f6c86bb17c516c
2653,e4a3cca1e138402eb1363b6177d87a38,Pedro Vicente Maldonado,En vigencia,853fc79c02634e56bac46f206ab7743b
2654,b346f481d1e8429eb1552d00eb9b3053,Distrito Metropolitano de Quito,En vigencia,455bafa6ecf044bbadaeed3f805cd34e
2655,e03974c619a0450e8a2ecf86838e5c11,Cayambe,En vigencia,f0cf888fb7c8413a9b9e58eb4a24de9f
2656,ce99a47eb18c49848364a938cff63859,Distrito Metropolitano de Quito,En vigencia,0983fa54809243e9b3e0098cf4ebb2b1
2657,1e2c1705c3e64aabbc3c938531bdeb3f,Distrito Metropolitano de Quito,En vigencia,2da3b1956914456999bb27061cb03df8
2658,e83c0433d8e24c80a2b3007e3a44c948,Distrito Metropolitano de Quito,En vigencia,d6948edcc5a641c5ad8cd50e9e5061ab
2659,771fa61228b8492db701e5cdd1d18d0e,San Miguel de los Bancos,En vigencia,8c275fa2c6f34721993ea35408823edd
2660,d138323b5ed6495eb8b4a56d61aa9eab,Pedro Vicente Maldonado,En vigencia,ba4d880193da454898bfeabbd1ab6798
2661,d67be6e960384bf2b0b3216a21183b63,Distrito Metropolitano de Quito,En vigencia,6c6f6a1c084847798ba295b8d2cd963b
2662,9c6578cc04574c86ab529b15d17e5fa6,Distrito Metropolitano de Quito,En vigencia,8699ade96d97430d9b5f6235815e5889
2663,f0083019c97a40469efd6bff4630ea38,Pedro Moncayo,En vigencia,b2d76998be8c435987a38cb093e53ed0
2664,4d242f447e6847729b5d5dd153e6130c,Distrito Metropolitano de Quito,En vigencia,4bbc2c21214c46479fc04513dd501699
2665,e520811c83104465969efb2a22f279e5,Distrito Metropolitano de Quito,En vigencia,5d81efddf6cc48fd80bbea1ae489a620
2666,fc4bbdfadd954994997f0fa0c09956e5,Pedro Vicente Maldonado,En vigencia,a8944c3c0eb44698adf13810749dcec6
2667,8f193cb39d824b95a6811cec5c3321dd,Distrito Metropolitano de Quito,En vigencia,b0250432025d49b9b2ff7f08e391fa86
2668,99b3060676e5425c8d5508857e6ea8b5,Distrito Metropolitano de Quito,En vigencia,2257f98c72e54b96b5d2428c0c2e81b8
2669,2f50a1902db742139ca56437240f563e,Distrito Metropolitano de Quito,En vigencia,ba356ebae9f14ce48df81c7a0bb61ed3
2670,be593110aefd47babcb460ef78a5f0cc,Distrito Metropolitano de Quito,En vigencia,7d68aec30b4e4638882903241cf29251
2671,54c78f1c72974db5b29567fc47062a98,Distrito Metropolitano de Quito,En vigencia,fd72a1aa35184ada95882b47d6e84af1
2672,f0f39d3c0d3c48e8af77c704a7d2f66f,Pedro Moncayo,En vigencia,e3146b2393a94314bc0ab0c60e03573b
2673,6813d8cb427249518cf61d2ab73024b1,Puerto Quito,En vigencia,48379cbada95400e9f7344beeec9d5b5
2674,9780a2f84bd641aaa07ad1db7c3f8117,Distrito Metropolitano de Quito,En vigencia,8091f74f743140f3a4e287f697d83bc7
2675,df1449e962b649cd83e4e9435999ab84,Distrito Metropolitano de Quito,En vigencia,bf89429fd16a44eb968f44746a19fda5
2676,17a90eaef0db44ccb276699821958c3b,Pedro Moncayo,En vigencia,6498863010084315bdf7960266590a72
2677,dab371e3531c4568b0321047c07eae1b,Distrito Metropolitano de Quito,En vigencia,0136bca0431d4b7d9b524b8a13592df5
2678,4c8f889f69e944ae9c0ce343310774d7,Distrito Metropolitano de Quito,En vigencia,e8526e0fefc447998ba629f60c29b498
2679,df7f52f5686f42c0acf0515c3f2608d5,Distrito Metropolitano de Quito,En vigencia,dc9822cb192e4b7ab283f851161fe1ec
2680,ba6865bed11a43b9a9251e73715526a2,Pedro Vicente Maldonado,En vigencia,9b7c416fffbf434bb9b1b5d92a1590fa
2681,077cf288558d4a6da3d1d33b5d7c2bfc,Distrito Metropolitano de Quito,En vigencia,5a01a2d8fef04ff7acd9c84ff2d0218c
2682,98fcaa15ede2414d997794795868966d,Distrito Metropolitano de Quito,En vigencia,f53bad15c6f945679f6f58a1dfdb51b2
2683,a5037becd4a14f2e9a29336aa01ee734,Puerto Quito,En vigencia,43a6cd77d1b94cf9b0ff7032fa786abb
2684,6ff278d911564528b6dc755dd2f1a6cb,Puerto Quito,No existe,cd9668c49ef04346abc07e082e7167df
2685,ee922a6a20fa45cd837d9a72f1f9bb56,Distrito Metropolitano de Quito,En vigencia,cd8d18f58d9746a9a60d8b31eccae2d8
2686,fb2049ea2b0a41429ad8135a6669624f,Mejia,En vigencia,137b8ffd369146728ec390b383485806
2687,97da940e6a5c4a8fae8812a04903ad7f,Distrito Metropolitano de Quito,En vigencia,da4795a6d8ff4b068b856a2d440d38a6
2688,dfb2832d36f44fc3a55a36cf883f7831,San Miguel de los Bancos,En vigencia,7d44eb41f8a546dcb086b0a3da842eaf
2689,196a39c1122c4238b4d8a4b6536f83fd,Distrito Metropolitano de Quito,En vigencia,65721bc7788643d8a9fe91f84b91222a
2690,e17c3be96b4a4662be3bc3306ddbac4b,Distrito Metropolitano de Quito,En vigencia,bcbd0ac2ec2d4d9a93345b36f359049d
2691,418a41302f1e44e68394cf53619448e1,Pedro Moncayo,En vigencia,b54a8dd690c04c87a8a5ae0dd2251407
2692,9391f93d07954348be82771984709e5f,Mejia,En vigencia,04941d07a7bd4dc28c66f66592cc0793
2693,b3e1f3b2a3684b1a8377ae655012393c,Distrito Metropolitano de Quito,En vigencia,3583eca020804826a1623ed931d94051
2694,9e4f185ce1ab4096976f7671077fa2a9,Distrito Metropolitano de Quito,En vigencia,f84e2b84edc049849c09bc557c43a8db
2695,f7bc487dd3a745d7a6f037f1caa386eb,Pedro Vicente Maldonado,En vigencia,fe60723eb90c453f89877aa5b68f4dbb
2696,426ef8d6b08841a7aa974c3070be9b32,Distrito Metropolitano de Quito,En vigencia,fcfc128217c34870bf32d2f403a4e9ff
2697,2bdc38f91ff341588e7e292b72a01e03,Puerto Quito,En vigencia,496961f4d5d8445f9b399aaf737443e2
2698,e17bf813f1844bba9f6f3a79876639f8,Distrito Metropolitano de Quito,En vigencia,7317a4425bbd417b8e7627db69dc4f35
2699,dd97ca29b50f407798d727df25a262fc,Puerto Quito,En vigencia,6bc84c3f84bb4785bd31e4d76f348482
2700,12fc270cb6ff41bf8f24aedb9f84d630,Puerto Quito,En vigencia,fd4f887068034827a713796f16000148
2701,1a5a1b514fb2494a9883bc6b5f72546a,Distrito Metropolitano de Quito,En vigencia,a2cc3b828fe448b281b55cbbc6187d34
2702,c2d36625d11848a3bdf7d082696cb2e5,Mejia,En vigencia,f2b961cbd3394553a4c4b885d1711546
2703,40fc777250894ebbbabdff69f17c8e19,San Miguel de los Bancos,No existe,2553796cf95741eea15fd9ff67a5938d
2704,be88e99cdf884b6e80ba81e6e174600f,Puerto Quito,En vigencia,fb678407a25648c38b7bfadefd3efa36
2705,6e932c4636214d0580c4ef8ab3a6e52c,Distrito Metropolitano de Quito,En vigencia,b85719ca8e81479b8f90f627a1229b67
2706,a9cfadec58dd496c881a0ab00c9140b4,Cayambe,En vigencia,da41c0b682ca430193e469a9b113616c
2707,9fa9d63878fc42b5bae3bad888851704,Pedro Moncayo,En vigencia,32370eebcf6a42cb984de9a491e1d494
2708,d70d1b83230446fda640ca83ea09d891,Distrito Metropolitano de Quito,En vigencia,5bf0820c5b7e49ca9b47c9f5e65612b5
2709,bf4c801dfbf24da1b870485eee4abf16,Distrito Metropolitano de Quito,En vigencia,e4615f8cad3e4b63884ebd13e1834750
2710,b5bdb1df7ca747cca1d9fa2bd8911112,Distrito Metropolitano de Quito,En vigencia,b3df414e0ff24e34860b6b3cf1449e56
2711,de008bc327154788a1f2059e9dcbce3a,Mejia,En vigencia,31a11946885d458780fdcdfb690bef43
2712,85ce809c2a014efabacee3c3200f4f6c,San Miguel de los Bancos,En vigencia,3b287c6871dc4962a9a3a4b8a5767678
2713,a2de21ffcd1e43ae9724b47831fcf3e6,Distrito Metropolitano de Quito,En vigencia,ca3cc7ffb163428e855c7956b1b65ac8
2714,b02b4f8c484448f79fd854b4a280a83d,Distrito Metropolitano de Quito,En vigencia,e7d8ec3a0d214a3ab3a0dd277ef29400
2715,6704d47c3f594bb3badb0c9396cf315a,Distrito Metropolitano de Quito,En vigencia,ad795a9ecf964c0294fc387d74224030
2716,dafdd208e3c64abea78d4d04da8ebb11,Distrito Metropolitano de Quito,En vigencia,ad98a660e4ec40809f0628566e13cc56
2717,ba736953c3c346dd91e3cb7450f3994c,Distrito Metropolitano de Quito,En vigencia,74d903a5561541cbbf3836bc916f2def
2718,cb29318ffc264657bfbb71b6ddf21279,Pedro Vicente Maldonado,En vigencia,47dde44839864527abe36175b920b66d
2719,e336cf4d8d53421a94d7a493802fba51,Distrito Metropolitano de Quito,En vigencia,3969428603e04c7b80519de76a016ec6
2720,127dff3a2a3a45959cfd1eb0078f3690,Pedro Vicente Maldonado,En vigencia,413a6d2145304303acf6f70e7e9fe786
2721,941abeeb3fed46c3a79e4c6cc01b1f97,Mejia,En vigencia,03d12ac02d514852bb49ae65ff4b416f
2722,94efe8653e6943cb95b514fcf2dcab8a,Distrito Metropolitano de Quito,En vigencia,13d7e43ba630442e9806ec58053ccef9
2723,f9db0fa472fd4900973f9fae9f286476,Distrito Metropolitano de Quito,En vigencia,7f70f8ff4be2415989feb531fb34a1d5
2724,f664cd8af8c2497aa39cd257a7a1c8e8,Distrito Metropolitano de Quito,En vigencia,19dd00cbbcc24283b7272ecc67b17ce6
2725,e32f979886ad441ebab6a90f2262278c,Distrito Metropolitano de Quito,En vigencia,32346958d35d4077a3f3b048d200e35f
2726,9003f9d5336d4123ba78e8aaea53212e,Mejia,En vigencia,7699b489da3941689261d9185d5fcb21
2727,591e48fbfe8b4481a62f99cde6041c82,Cayambe,En vigencia,26bda7cedd2249eeb878f1ef11e0c8b0
2728,f3004a1ee21e4607adbd8138895e31f1,Distrito Metropolitano de Quito,En vigencia,4fdb4ead29d144adb65b596bf80fe560
2729,8ec7123744184c2e8fc1988ef7332eea,Pedro Moncayo,En vigencia,e6c48dfbda8645e79473e6e538efccc0
2730,d8f71b5c2cd6464c8d468de25b9df741,Rumiñahui,En vigencia,0f559b0f99e84f58ae1c65666ced4527
2731,ee20183121c64b1d8e8b739875f8a226,Distrito Metropolitano de Quito,En vigencia,4ec0f71ad5d7465fb5888c12415c81f8
2732,27959fdb6eed4f32b41dbc04410b1e78,Distrito Metropolitano de Quito,En vigencia,41b7c5f6153946aa9a90f95ce67962ca
2733,ed42f7d720754bb3bf4ca06e1b953155,Distrito Metropolitano de Quito,En vigencia,d93f943dcb8c42ca8efcfee67bd77943
2734,4b8b0492f28246f1bc1fab4fa0d2e25e,Distrito Metropolitano de Quito,En vigencia,6a1ddf88d7e6405196e41c5f688e78eb
2735,93bee0382b624ba995f986f7c3bc5984,Pedro Vicente Maldonado,En vigencia,369e8df7ece3453e9bd8bdd8aad1715d
2736,78378e7f1892446e947bebda771df193,Distrito Metropolitano de Quito,En vigencia,738ce146ee1f4771ba6d9c23836bcd44
2737,f643b63e86a340aa9f63bbe8badb7f6e,Distrito Metropolitano de Quito,En vigencia,d3cf14f8b50041f794ab207c7eeae7a1
2738,0e2cf42d2b2d4ba6b929925cf324a431,Distrito Metropolitano de Quito,En vigencia,e50612391bc343ac84f9443c12394a5d
2739,e5f0b479a5a2454eb5efca8fed99f2ca,Distrito Metropolitano de Quito,En vigencia,659ebc29dcde4e58b4d245cc2db965c4
2740,1bd58d42b3ed4e019afb5146a9582cf0,Pedro Moncayo,En vigencia,fe083abaf30249c6b871d3c5f6de3fd2
2741,b0a3dea9ef7e4aa484cf5b4e2f25c1bd,Distrito Metropolitano de Quito,En vigencia,30cb2e2692eb4050ab91d5c0cf4355b3
2742,e20b1fa78ae24571a9cd38f38470bb9b,Distrito Metropolitano de Quito,En vigencia,a64a0bbd98d24a599a557b2eedc73c03
2743,36ed63fa90914d2990b139864af40c80,Distrito Metropolitano de Quito,En vigencia,45401d141b2e41588e7af5da065405ff
2744,388579ff51e246c89c779be91a12ebab,Rumiñahui,En vigencia,2d4783390ade4003a51f7449045f8e7b
2745,e117e387f8464913a3b1eb10202975fe,Distrito Metropolitano de Quito,En vigencia,5ff14b40c91f4e0b9fb7ed2e6417d46a
2746,e309b33496844c3b9b13475c74bc54b5,Distrito Metropolitano de Quito,En vigencia,0716cc4a08434084b7e85715b42c50e7
2747,5db88de2b6814e088b2a0de39479d931,Pedro Moncayo,En vigencia,82a35a5fae9c4ed6a5347c52566bef87
2748,52938b325f164f68a1cc8835a6b986f4,Distrito Metropolitano de Quito,En vigencia,e9f43b0f5e3e4ea4aef92f2d4fe07966
2749,1d45a9e93b8744ef8116fb0294f18f2b,Distrito Metropolitano de Quito,En vigencia,a8ac44edd90b40019fff65039828cc27
2750,fd464e555d7f4ded845cac68fddd5af6,San Miguel de los Bancos,En vigencia,542c57589e5d46938bfd5e45a1e463dc
2751,637817f852444308a5f1ca27c2219939,Distrito Metropolitano de Quito,En vigencia,f461eb661643441f8a3565c369301a70
2752,d1b14d0d405f4ee4a75edf646fa2ebf5,Distrito Metropolitano de Quito,En vigencia,8ffb8d926b994bce9a665003c66b9445
2753,e2f5809c0c8642ec9f346fbd8bd0b663,Mejia,En vigencia,305fdbb5bcbd462e8aed15377e3fe702
2754,a55c15888e5f4bb2834bc6fc05f1b383,Distrito Metropolitano de Quito,En vigencia,26a4d3eedbda458f9afabb4842565eca
2755,62458d74816a4407a0e5b4a29f77d201,Distrito Metropolitano de Quito,En vigencia,2845975fa2dc4dae97a006e92d95e491
2756,0bd5b053dc1643d18274733b164b7fe8,San Miguel de los Bancos,En vigencia,fe9f180ca30e4b56a7f6a43015c981b6
2757,2690ad5183ad43528b0139db92de008a,Distrito Metropolitano de Quito,En vigencia,b0ee73b1ae2e4a739ad1d712924aa51e
2758,60b0228aee1f4f9a80e1354009b086b4,Distrito Metropolitano de Quito,En vigencia,0e400886f8fc44b7b755e7647f4036cc
2759,bc6ebd1af6f24ce689496c089e861c64,Distrito Metropolitano de Quito,En vigencia,5d93be86942a4d0aa744824b55682da1
2760,b48b094a985d449ab2449cf4e8b5be85,Pedro Vicente Maldonado,En vigencia,8508a2462a3b47e4a8d1efe5c45a707b
2761,f8284f75a5114d2c98cd6c6242e81163,Cayambe,En vigencia,2b679fcce74d41a39ab02c3edcee3700
2762,d204edc2097345bab216c2fbc01341bd,Distrito Metropolitano de Quito,En vigencia,4b6550a354ed41ee8b91a543fb3577f6
2763,9ffdb98970404cc5b396a1dce1fe7efe,Rumiñahui,En vigencia,fde5fbc98f1d40e6afe8ecdff4f250fd
2764,061dde08e5cb42598f82662683dd5087,Puerto Quito,En vigencia,aac76096c97945da898c85c33b3747e0
2765,68c5e82a8558442fb706116fb244a88f,Distrito Metropolitano de Quito,En vigencia,5885f434b0604b1ebfd098696c48fe53
2766,674193c25db6456d93acfe2d718e0b3d,Distrito Metropolitano de Quito,En vigencia,c40edb157d7e4198aa93680852380c16
2767,d1032f4e564e44569978bea230102adf,Distrito Metropolitano de Quito,En vigencia,1411ddc6e28547ef9ccc44795a0f1cec
2768,7d4ad9e0ef2b4f5fab8dba21ff24fc1d,Distrito Metropolitano de Quito,En vigencia,4a94cfe15c2d4a858d513422efc39b78
2769,892d8d8883764542b5b6b40d7c5b5d48,Distrito Metropolitano de Quito,En vigencia,473bd0e72cab46b0bfcfb93d8502252a
2770,1a18754bbfea4c449a9e17f90fd79dca,Puerto Quito,En vigencia,8d7749e0474e4c988474bfb7bdbb0c73
2771,eaca477ca52d404db7f7e32e06e8b5a4,Distrito Metropolitano de Quito,En vigencia,3f3980aaa0bd4ec19e6c0b51a49fbc21
2772,f78c2edb075b4879a4fef7d45d298c9d,Distrito Metropolitano de Quito,En vigencia,69daedeaaecb48dba9483f0cfe27d49d
2773,5695509d7ded4a70839d72733ce132da,Distrito Metropolitano de Quito,En vigencia,35316f74796f49088432be2e8ff6472e
2774,3d2cb38e98024244956b42c2ce829531,Distrito Metropolitano de Quito,En vigencia,45bfc2cd173b4f9690895c26a460fbba
2775,890faa473af14bd1afe00220fb0de73f,Distrito Metropolitano de Quito,En vigencia,738a7cf91989434384a3c2b9c65b7c0c
2776,9623306c8ff0448d87547d3e384eb55a,Distrito Metropolitano de Quito,En vigencia,f02c689e76584e8e9f9f4eac2d017d6b
2777,86d5c3eb25bb4162afe7de750bce25da,Puerto Quito,En vigencia,bea54dbbf7264f3dbfbb9212de35af9b
2778,33545eaaa8b842d3970e386feaa25a0c,Distrito Metropolitano de Quito,En vigencia,0d7629c1dbaf446991aa76a9687bf317
2779,59be710eb78a4a7a872ba20ebeb285b2,Rumiñahui,En vigencia,5e01b106a25f407ea22a7222978de1a5
2780,0dc473b1f8994386b6bd3bbdfb47444e,Mejia,En vigencia,d8ee8d8e20f7437fb450dec9c8bacfdc
2781,e9b7b9e229394d25b4c16c959187ccd4,Distrito Metropolitano de Quito,En vigencia,a9a36391e5c0484d968c7cd90263a25e
2782,b66da41f1f4c4a50bea2590c82d17abf,Cayambe,En vigencia,dec7ed980a0d435ea01678af07f7ace4
2783,0411826fdad244ec9f5d9462218d4a70,Rumiñahui,En vigencia,3ef09716a93646128468dafc9350dfea
2784,120b6de0ece1467a876dd2ac780867ab,Distrito Metropolitano de Quito,En vigencia,d34b071e3e184210925990ee0dac9873
2785,e3a9adf1c75947ebb37f7da6357722bd,Pedro Vicente Maldonado,En vigencia,21c2c9b99e464839a4893d4c7ded8806
2786,29abe3658a3844ed9f2fa71c891c93b5,Distrito Metropolitano de Quito,En vigencia,5eee45587cc64d06ba6c85a39a1f0ea5
2787,166895f419e84fb8b30be257ba96303f,Puerto Quito,En vigencia,18e8291f0a9f4be8901de255367462b5
2788,5c55f8c3a704475a95ebfb2ce9d4ae3a,Pedro Vicente Maldonado,En vigencia,446dbdbc679c446592e1c6019b16ae8c
2789,2ae92d8e7c8d442bacf411e224428a53,Rumiñahui,En vigencia,0c5c0e6da1f847388ebfc3e5d8cae915
2790,a5437ad476b04624adbe5cd9a16cca51,Distrito Metropolitano de Quito,En vigencia,c851ca76d8ae400497a1e17ba8ba595c
2791,a9dedbd23e544a6a9391e33aee0360ff,Distrito Metropolitano de Quito,En vigencia,6bfddf6b298144f8a407d3860c3bcde8
2792,29ee19e1d86c43978aac3f251d08629a,Distrito Metropolitano de Quito,No existe,d8787b3449464411b9a5df18aa0d540a
2793,2b878f6d4cda469a9f5f64cb267581bc,Pedro Vicente Maldonado,En vigencia,d83262655238408696f221ca487bf686
2794,66bccfafc42c4e429cbb1357cd2bd3df,Mejia,En vigencia,4bd90985117346888f657485146de6e3
2795,64d2bccf4a364736b46a5be308062023,San Miguel de los Bancos,En vigencia,611ade0ca1d444a092fa28d2df83ed99
2796,4dc2c36c7d9644f9be08ad367dd639cf,Distrito Metropolitano de Quito,En vigencia,9dd66e3f5a164fa29dbb0bdb6adf401f
2797,0bb6ee0623714a4caf9f644f5948843b,Distrito Metropolitano de Quito,En vigencia,5af8aeec666445d58e8f0731ef325cc7
2798,c32069005bd844b99cf36c7a2c16c608,Distrito Metropolitano de Quito,En vigencia,6676f1647475477cbc26fced3cbb6e39
