,IdCiu,Nombre_Ciu,Status_Ciu,idProv,Id_Canton,Id_Coor
2509,58198ef7791b46b18e80c446f48fffca,Quito,En vigencia,aa212b8ffae04ee08dbd72395b1c4043,6bd42b5d1ba745419e77a70aafaa6b1b,8a467c33c77542cd9fe8c93ad5428751
2510,c2287ef9b8e548d0b29f0213d4beaa81,Quito,En vigencia,90764d9a4cdd4fbf9b0c23e6a0aaf50a,999b6abe23944d308e64fbb81f946700,bd2d5d7e66054eaa8e30c7f9c3394604
2511,91c023f109b146dd9e11d51131ae69af,Quito,En vigencia,3f46449109e94028afa97d5fe0408505,9799713e45c8460887f7b02818bfd940,85af3fa975984463b287dcf13100806f
2512,fa2a96ad1f9f4404be653abb83278be0,Quito,En vigencia,25bb207554ca4300931e45dab312e274,b656c233f48e4247beebf19847ff71ba,f397c53596ce42a18eebbd37e738eea2
2513,8b33317d4d2a40f9a8767dfe7a7ec064,Tabacundo,En vigencia,2349028c1b75492992bb8a1312072a39,904586d1167741198dd1ad1ff74f92ff,23dce61d38694780b874d951d4a49140
2514,5063e133f96b4ea7a08e0fbd513d4755,Quito,En vigencia,e01aa249408540908ebe2342e13df098,2923f528d70d4eb7afdb3bbbf87aa219,f00ffaa7bf7f4e0da9e260731f5b1157
2515,f0c7e912ecfd4626a63dcda88ae495b0,Quito,En vigencia,605ff3af73784bd5b6ef93e0cfb9bd77,4f981405d70143ca8f92f1751cb57d5d,d7b95152179345269a67dbe24cce9816
2516,18dfa24c4e0f415ca450b870a7349e34,Quito,En vigencia,80317a33ede743978a9c2145e07ed5cf,56f0acee967d437ca3f4f7c288cf0902,960935e7f2c143c38109c33245142b0d
2517,6afe92aaa4dd4bd399dcce3e478012a5,Quito,En vigencia,f7428b77e8ba43f69656c159bbd28340,89eaff7236f047be8a8278a132c81f71,7660093151a048df81146e191fac6aed
2518,a1b9135ff1ec429fb908e7295753bf78,Quito,En vigencia,3da4f25c9b1c489a923eb03ee87d9ac7,e8fbf158fdc34cb58311031cc2131d73,b6b5aafb7110485d96f9e6054ce713ef
2519,c67b509a111144c891ac18680829a71f,Machachi,En vigencia,7d8707e79a6f4c0b8828ce3cf950311a,bb59fb0e3942410a848c794af1e016bd,a320fb5dd6b6405e80ac7c7b1e1582aa
2520,4e232b9225144d118b7c9c22ee33a7f0,Quito,En vigencia,a152759c504e4ed99611663c7e1fdfa1,7478f0207e16487895c0e12d99d04226,5e9b3615f8504bdbbfc9459cf9018c8b
2521,b561cb7621464a49a0ac43960d97b663,Quito,En vigencia,7c72f7c4a94a428c8eab8b95ee954e93,4ddd48526c0143ad8ddb81c122e8c337,aae57f7aea1d4ce4aee5662d70bf37c3
2522,54324ea672fe441e813c539df19a3d21,Machachi,En vigencia,660e7abc441a4a34ba6950cec43bf21e,252b019e202347daba0581cd5f4fbcd6,bbbb6c72e1444d16bddd35b252a136c5
2523,a1c7a0433a244ab5b1ac3208f25c83c2,Tabacundo,En vigencia,c569fa1342ef4d009a0672220d2127d6,571cea0dc00a415e914904e0caee01d3,e886333790a34070bae0533288773e7f
2524,a1434faaca1f4ef6bdcdc8f6ecea2876,Quito,En vigencia,785d7a213a88416dbf8e5c13960ea5e5,d0bfb80bcd334310b13596953685e8c6,751638739e88497983329518ce642f73
2525,d510290e56eb45b58955d71a52a80574,Quito,En vigencia,bb2d6a03f2624cf78ae05a74fc56d118,8a180c1969304700b8f07e1909b4e820,8088fc5b41a44d7ba712513162cc39b6
2526,a6ac60b53aef4268a413e44feec0fe82,Quito,En vigencia,47122c2c0c6841cbb445ca2efb7b46ed,a273e21664204230bea3014a37198708,8c6bf6285e3c4ba39a7396a4551a6313
2527,2196e248b4284c89a8c51e6f97af0f1a,Machachi,En vigencia,c0d971e63c754d2391bc2aa94f3e1553,f67ba405d3844e0e89f545acd6d4eca1,9b2ca61e9d814337825afddb9d5ec85e
2528,c775348ab17f4c98b3eacfae3ba0a99b,Quito,En vigencia,38d7e100a40a49829dba13496b742f18,99e2036b3b96427e9b0e7c6bb5fae879,d696feb066ce41568c017028dce41af4
2529,e658399121af4c4aba87bf77900c553f,Quito,En vigencia,aca70a3175f74ddca860c336864e4ac9,53de0a1ddf754754aa2f81211b64ac20,ba25010a3e3c4403a9c33b03b8db2f2a
2530,133c3782d94846d59054ae3e5a83639a,Quito,En vigencia,92836daa41b0402ea02cec6efb8a674b,d78885abc5c3410c970258e704950c4b,6fe5e237a71a497fa756134b030125de
2531,871627e70d60443d95a2c665540327cd,Quito,En vigencia,506f4b8d136e44b7b40a14867f99bf31,ef48533ef7584bafb2f8f03b4e757825,1825c59f431742c4bec65315af7f448f
2532,e15785e93219468f9ba28c88efa1b41f,Cayambe,En vigencia,6c8a1dfe747f4ee4b1f2ca2be9df950b,03e828995ff9485891ca6adf2bee6e92,7ea25751673049fda6191ef36dba1f31
2533,abc1d78e6ff642db97a6d5e7da81ba2a,Quito,En vigencia,e012aa247bcf4dba8e9770bc82f7dfd1,0aa9192d52f34929b2e005c8c287d6ce,03202e9906cb46c79934cd6c7c385e13
2534,b7b28b853b34422ba5d33d87247b6ed1,Machachi,En vigencia,a54b322b301f45a6bc26cd477eef2a63,fda0e1698e26423b91c2d8d70b636404,672886c808eb49998a3ffba7ad8a3ca4
2535,8f71241b167f4df08c27ff20f9408a9c,Aloag,En vigencia,68d525bb372e4526b5574c1684c7f600,e8c644e2198445b2b9e754c4056fb01d,6a8f796821d0426eb9ffc823b03ab9bf
2536,ed55ab17c3a846549c423f19746c5ed3,Cayambe,No existe,bdfe1fff1d2947d68e972a5384f2a33a,0391609bbf8940dfabc2424b27c0e826,54b6d44efb1142c0950c130c2854c8e3
2537,359460e991184932a713faa26d46d9c4,Quito,En vigencia,fc4485ed35584feda3a59e46c28963df,e83f39b2b3a34c22a54f56d542962fbc,96d410273dd447a496c3a3910fb9153a
2538,600f45974b4346e6a47a8f7a79add540,Quito,En vigencia,114582e38c504d989876d070abfb5245,e8f07b5695e54ff28ecea63f58be4776,2dac0cb91cab49a3a4f142d649cb9c54
2539,77bb1266216b4ef39e60ba27234f1ed0,Machachi,No existe,d2f34f582fd845f4803472f47bd68f7f,9b2f1cfa25f24a1ab82f3164f45a55c5,93f30046f7bd4a4bbd89344034130dfd
2540,315032e82b7c44d58473f5e669360022,Quito,No existe,ce15254c8ea1403e84874093e840ae89,510695fe259441eb9b8f840d7b0be412,9b91921400d34e29ba23c0e322f38d00
2541,3a9787c39b8947aea2bbb04cf79f0076,Quito,En vigencia,934ef1b04b4c4159b35e8400b336f7e4,37c30344aee445c5bcafe8e39cdc2252,ccd397e302024231b6df4e8e1a96a695
2542,60cd7dc91d384466b223aa08bb86c60f,Tabacundo,En vigencia,bc4ac598ddca409389bc7a3e9ab8f975,ee269c9bf9b24d87a25b6ea53d6f2870,712b66ffb79b4b8fb06b375052748e1a
2543,3a26dd0e8fac4dc0a2f5fe306f109289,Quito,En vigencia,43ed96f8263f4f6394678c94d125535e,e3f7ff05cae24723ab2ba48fa694d65a,e4535ac9d4a84c528f2b4ea146f43b38
2544,5c2a13fe4fcd4bd3a6a05e9f87f99b1b,Quito,En vigencia,2ad2e820ed0e4c8ea31970878d7a3e89,f0a19f7ada1541eba73dc2014d020184,f5ec68943576424698ab69233b81951e
2545,8058742db4214f99868748a2bd838d06,Aloag,En vigencia,d5de67c334434aa397f7f0f881ffe638,e7c5950c89d1423c9d4b730fe5a45648,3b85c838e3d64049b2f6271480f6278e
2546,27ed87d014284d7da188894765d27c2e,Quito,En vigencia,57895828dd4747aba9019feb50074416,ee755fd8e9bb4a63a0aff394839a48f4,23f31e4dafcb4a73b41578865728fe9d
2547,14e211171465469e9fc9f712289c29a3,Quito,En vigencia,3777a19db1434146917488dc528a3a24,0a3a95c7483f4f0390b1e20425cc5b22,8526dd279786419a9bafd32dfef295b0
2548,29f5111c79ad455ca8e23b1b252cc555,Quito,En vigencia,c61c0a61cda840b98cc8539d9c112565,d3c1da8b0fb7420ebc4077032fa787ec,eb47ccefbd414eed974279da18878e35
2549,3656f97293ea4953b6b8724cf8f3bac3,Quito,En vigencia,f1bcf5258853444094af1d0395e27585,bee0155ddb3c46839448ae4e5e9f57f5,b550dd147312450fa2990f9bfee197a2
2550,312b7624b0d8430f8018c2d1b2771313,Quito,En vigencia,a5902f9b5b4d4f6a8c21b7c67789880b,a3b5fcae474043d1aaf2e5bec25d1712,e411f033069042739d9a43e13d4c7f86
2551,46c8694c6bf9464584171cfb65fa60cb,Quito,En vigencia,db02127bd334452a8e3577ad68b01452,d958765cec5f443b9600f1ffdc22ed2c,7937e770be824327b048baa4f03ded65
2552,53ed83ce1135430781dbfc333c9498c4,San Miguel De Los Bancos,En vigencia,351a56ae7eec42b8b5c5609a106339bd,da04a9eed2a04ae2b09e679625d3c1cc,023af20aa5064f4cb2172d7f2e4fce32
2553,07a66a300c084921849041ed8bf1475f,Machachi,En vigencia,cc1b747dc2f74313b5ea8f9e84715443,c0833210d9d348cc9714accbb0928db7,8c7ae9b7d83c4b46ac10766ddd364ffd
2554,1585071462664262bb15a115548f5910,Quito,En vigencia,ba2c73316caf4471a721c8d6bb182f9a,100ec00651744dd89d97d172324cf4a6,eab7c0d99948447f980680c0d14b935b
2555,8d687af1b411491390b9bb76e0bfe555,Quito,En vigencia,c94882f77fce4cb78c23a50d481fe712,09ce7c2bcff948cea47a8ab2c2ea15f7,69c618afcc474e45b87479a447f0cec7
2556,8e19b8b086144352a71f6adbf82ad3c3,Quito,En vigencia,1d1887acf45d4383a180f40a667544f9,199d96ebe90e408493b6570af1a5e5f9,5c090230c7b84e12a06ac665b6715cfd
2557,aecadfdbe14e4226b6ce8cc276cf7a87,Quito,En vigencia,1e50fd2aa9374738b6b4e7dca78c6ce2,7cca96677a174a2192daa1c2ce414964,0b034b2564b84e9084391fa05c376ab5
2558,20d4256af3194b30a5bc4bc68f21483d,Aloag,En vigencia,63669eba3e784f7581add337012345ad,5ccce97db34b4dc783937f504b66fff1,034349c417b446a29e36367c95321fdc
2559,b1418c9f85a0487d868bda4b4ae9fca1,Tabacundo,En vigencia,a89dbc3e1b6948c8b6b2cdfd54ec9ce9,c8d43d50edf5497f9609ac8ab7429633,86a2735d9f7646b6bb568073b6c230ce
2560,81ea081909014e67a89fcd3ab48f91b7,Quito,En vigencia,77a768a42d994fb3b74c3852fdce6ddc,6d7a2448713d4a63a2b5e3782c34a371,e391611ca99d4b8e8a4ab2e91e6b5391
2561,feeafe2c9d8b48e0a10a909f95773a0d,San Miguel De Los Bancos,En vigencia,1a5859ceaa404607b082e8537db6262a,ae28ca5c971c42339172c99274ce8507,fd090305caef4c4394708aa6ac7974f6
2562,c4b97aff13964c1d8ad3446f9d0a48b5,Quito,En vigencia,a8e52194762344e0bfe4b1acbc94e192,af9ddb2b23104d00b896e518086b4349,c54c2ebc07a84760b38aa4935521b52d
2563,8b476b5dbd344ce789216f6293e2e811,Aloag,En vigencia,7075c566df974672ab7fd740665264e1,1c52bd4e3637493587368f8a65c2815a,b82942a68e5e44219646ccec1ac0386c
2564,b267e13c824d4e7f822fe9d3ef0827ab,Quito,En vigencia,7fe15eb91cb24fe48bdb9d994d6396ad,68a3d78c6fc14da09b946ebfd692bcfd,7cbc4a2cbfde449f9eac62168e820fbf
2565,e55002b8626f4977b1e92c7bb069d130,San Miguel De Los Bancos,En vigencia,3f45448bb2d84993bb3dd8b03b596118,6517f26e1be647ddbdc61392676adf09,e35d35db37f14d06821abd2416d6bfde
2566,e395a574f62141c6b0162f0da04a538f,Machachi,En vigencia,c81b9c75378249d7af29299940726271,347876704e86418fb2b5fee534315443,5af4f0bc118b453a95d53baf42a283db
2567,247df2ea721e4260a7b782fc8db37be0,Tabacundo,En vigencia,01cf701f05ee4f75b1cc794ef733c727,9ce13d5f75314624950b4d738c63a9f1,a444cfcb3254471cac0db269c972b77b
2568,76e62672857d4c4eb2f2eb828ede2426,Aloag,En vigencia,fe62841699fa408093bf950a93e685c1,1ad985abb68341e096fdb9faf3011de7,a4e68ccec17e460a918d1d191ecc0de4
2569,36d140fde5554156b0dc6eb5a6f303fb,Quito,En vigencia,3f3a528b574a44978c230e75563572ef,99d33501df144b15bef807bb6e38d880,55c1688c257d48ae90d906ec3429557a
2570,6f22747912144e27bcda39fbcd2396a6,Machachi,En vigencia,6a5bf449d8af4a27897d5a25d570a33a,4bc7176fde8d4dcfaa2ee0826a62ffc7,6a1cbc73ff3c4fb6a327911f89b167c9
2571,4287e35d0efe4786b9382302f3fb5fac,Quito,En vigencia,5aae7f1c09cd48c5858ac8d4ac811eeb,363e71fbb1774e82bf7adfea2c8a4369,e1fe7dc18f0e4aa79a0f96f3cafd9475
2572,e9f9eceb47a145d894708a9a3ab9df75,Machachi,En vigencia,d8077f8a39164b89856d8dff40a67a07,8ee83dc3770643a2896c77722fc403ee,a09860bc847a4ba2b8cac7948d31a9c6
2573,fd6ab3131879437c9def15a66211587e,Quito,En vigencia,c065cb9f7aed485790015acb846cfe1e,731cb6f2e71245149d17cef34500907b,31af470e7bcf4e07b0942a28ae02c7a7
2574,364bf4fe809644a2a6bd16b3ad8d5cac,Sangolquí,No existe,7fa13e6894fe490fa7914a4368b85c66,aff43f30f9c64f72a07ec2c919ea2a8a,76951a3c6fec4031b4c17269ea786dc8
2575,d71fe4fb05a043ddbcda248ea78a802a,Quito,En vigencia,e96b247a96834b2eb2f466469547f5b9,62fcd801c00440f2a22cf4d5fe13b0ff,d1e061b9bb6b422f96ee6ddeedc9373e
2576,f407156d58564a90a5a97c05b2e8ba5c,San Miguel De Los Bancos,En vigencia,2b0b7e9015f94c5c86d04f9da824b784,e446020702904ca59f2bd75ef536eca4,796814b701fe47628f43db0e2e16561b
2577,ff8adc48e45c44ce83a9cbfe39fb2c28,Quito,En vigencia,c18779ae938d449f80361b1c60d9ba01,e7967c0baa0248e9af091ff2b0d898fb,93036477e3404ed0889835ddf45caa68
2578,3124803a271544229c1c5e02cf2a2e4f,Quito,En vigencia,040e19cc208d4110b34770844c78d671,5454c9cf713f48e0ac454bb9206c0d79,dcb0f2f55eb74a4e882d42294770dc78
2579,a21a21127dd9410dbeaabd6fe99f5a2c,Quito,En vigencia,4ffbd22f714f40cdae6c7ae08e36447b,21e2f368bc66455a8041f132a907e2ff,521a65a4e8154f0d8219eab2ea1ab8f1
2580,946d82d9ac99452994cf664b197c0588,Quito,En vigencia,ccfc70f78f084373a7e5e9802a495389,8990ed7d199344ea8eab51a2116516e7,9dab81eea743489697f7f4109a854f26
2581,ee410743abae4fd984aa36b5c630fe09,San Miguel De Los Bancos,En vigencia,12ebcc069107473a8414a5b1bd0d3f47,058d207cf5e4448dbc2c1b1952bd4e9c,38f9a53f65bf473a94c40e720f49fd77
2582,763b2f7e960c448a8538ded6ab66dad9,Quito,En vigencia,473b06f71c78435fbf1d9ad26f9e085c,4bd55fa958184d2597523708e78667bb,ce9fff73cd684877ae5a355cfd4c0e16
2583,f16a3e8f0b6944e59f3ff7ccf07a98d6,Quito,En vigencia,9a5950d853af4d38beb4e728640e81aa,9faf8ac94e6e4c8d8213b4d85d7f7652,15a73a328a07494e954f3f8f9c59e073
2584,82a5dc533b02435da7996bc9cb157570,Quito,En vigencia,96c2e5028d434254b1e1970d6c6c33f2,7fd9e3839c3f4a00b7c62ea9b94e85ef,70655ab777ed429cbd911a8a63f373e8
2585,f240d3dc4b474631b2e4df0ca673b234,Quito,En vigencia,00b3fea781a54820876213ae6e7c9364,346111290d684d0a8afc3fcd36270f62,a4ddb8573da04568b0c3c0c5d9a640f5
2586,d1126c2ec9c34757a8ad8287d92dc286,Quito,En vigencia,f2fa0f4d45a54843a835fcdba20f44ba,554449bc7aa643fcb6174ce3d86eecc6,672e7defab174909bb485723bbbc3a2e
2587,5e1de92f27c54c878e27dfd79649958b,Quito,No existe,a168b0df5e804663adf8593527f28d4f,a9f946178162481c80a6eabc4b569835,bf6055eb3c1247219a0956e3f7b7109c
2588,23efb6e0b3be4447822e21d0eb0d4d71,Quito,En vigencia,4cd4d296a9e74ef19f7041e99352d5c9,7f511eabb49744c893721fc75c022198,f639ddb385024390a92ff74752f210fc
2589,8f6bbc0754da4cafafe3e65ce17f7336,San Miguel De Los Bancos,No existe,461755fe75fb4ca3918c9683b926ad31,c257bc83992d445d967c2c9238bd3ddd,cafa1717e9d64ddf844b0cf4a2b83aaa
2590,b603c7e5d35148f5a3e0e09ba79d8e58,Quito,En vigencia,2e816b9fb6a7422592bb4c4d9a18c70b,6e47d312e58f4924aa574549e9885d1e,ce34ce364ba64013847efbbb1dfa6c94
2591,2a463c1e90074ff7bc65c5da7a4cc03b,Quito,En vigencia,040df49626ec4068b37959a335f32ce0,c105ea5e3bbc4dc7865021e535a9784e,a6e028f63dfd4ba28902b69be48efeb0
2592,9b4baca81f2043cb8a4035c43c02cf61,Quito,En vigencia,af78ab57f10a4610982cc625a2cdef71,3326364658cd4c9c85609d3bda378324,984f4aa958924cc2962ccfec06d30055
2593,6b9183a63fce48dbb919c43fbce80d43,Quito,En vigencia,3cbc599e901a40ab97b74ca002687112,47dbc8a189984c0a9ba7c0e2f69d76bf,3b47f6cb3801460894ff7c3aca3f8ca6
2594,8f60c863b247485ba54b1db2aba7f95e,Quito,En vigencia,4a5e0631ac3a49dc9694edf16e541262,17b4efc9e47e4779bd6b1f43c6720ace,219871f120e2414c8fb7216aef229974
2595,6a9d084263804f0198cf715ff2f48cf2,Quito,En vigencia,b3bea7dbbf19481484250624de14ee7b,57a3b1741f1141ebab2db5f0c2c62d48,fc4ef558c1814996906ae4a860e350fe
2596,dc455634076142ae93cfc1fdf4016b0d,Quito,En vigencia,35fde78d7f16440183efc37055297678,0ec6c04568af4f49baa0934f5cfbd337,404261b03dad400e99df861595e73bd3
2597,f61aa409d59346bea6c46bfd52c637d1,Quito,En vigencia,b144d05ddabb4b24b7e49b540b8e1073,6c2a596c7c3e4e66883d94c65c593311,3d49312dfae045a7975352ca4e2e8e56
2598,bff34e10e48c4efba3e7ff4012aa12a7,Quito,En vigencia,fd30c632e77a46199668931e54c56246,c1ceab065d2746518a0b00565dfb4c5f,2e7864a005a5411d988c427a5419f030
2599,e8291757a7c44ede9b816c387d2f3e65,Quito,En vigencia,626327604f584702bd46f37fc5f325e6,197379d2a9d1482d96b717095e5cfb19,c35405fc1de64b4b85a5688631ab38c3
2600,f02f1a2e82cc4c5aaea73b9ba6c53848,Machachi,En vigencia,5efb579a211a468bad86b4bb29472008,ef7ff0b56ea7470e960112fafbf1a513,b201b2bd6b494c66b6eb4857ed5c5963
2601,1d7ceff4875b445db1215da3dd9292fe,San Miguel De Los Bancos,En vigencia,cdd874a42cfa418cbf51c4d4c1de4c2e,2f7cbd2891f549cbabff05733be2a63b,350ab5e1bc574bb997244140bb5e36e0
2602,816c92dbf2af4b4b85136e46b6cbc7c2,Quito,En vigencia,53e437d63c0449a089ae65d8b409d97f,6bb9daaf7190498ea4fd62f841daa9db,fe52aa977c7c41f0bc24b4c1849186be
2603,a694abafc2a443cc9b0d772a964576c6,Quito,En vigencia,dd1f176b543d4320a313c054caa06546,af3f0383fda74d3c805dd676ee10b432,088ac5f429f44bf19beaf357eda40ff6
2604,d43f1580c94541dd8102cc87ef415ab1,Quito,En vigencia,2a98845dec60442b9c0d17b59c570810,f200c94c47db4f34aecf60566358ea3b,92dc66c4aad5479782cc827790966c91
2605,329293484d7f41bf9cd2fcea911e7452,Quito,En vigencia,cd4b63b8670441cb81d65e2ed2f41261,84b223764eb8432aafd0a48cb69dd4cd,f393b5c613e8442b91c27cb5ca88e562
2606,379f71ec97eb47ce91fb3f31297cbfd2,Quito,En vigencia,92486f70bf9343eb91200f858bccd367,cdf002140c5f41af93db7440706b2aa2,c9960b02dd624a52ab4f017c41f0694d
2607,728ac4021fe84d2fb17dfadec268d27b,Quito,En vigencia,70ad986c62244583aee6e94b518ce7ba,d226826389774d8ca404758576939760,c4954a10380b4e339c2f996ad513d5bf
2608,37ad8f26bc6547709c442c00a468e1b8,Tabacundo,En vigencia,a87156b862784b64ac99ad22847b89fd,4cad60182f02433597448b3211d0f092,950f649a1a5e408ab2a70c1757c37e2f
2609,c5cd076c006c438ba0dbdb96d39c3964,Quito,En vigencia,c36e1e9337f843c28e7b84dd55ca6c36,4df39d597f244512b3bd923f782c8cf5,000edc5f4c1f4b5ab4f4c563e6b6beb4
2610,8747d5862a7a4b1694e1d3d987457fcc,Quito,En vigencia,b116c05202c24b6f862a5f6365b9265e,38a42b9c6e964097bf2b51afe8ac5864,2af4ca42f4a8442290af10dc4abd2658
2611,7d215edd7f884a1895b8233872d85975,Quito,En vigencia,9be26dd17d084d06b550eb407c451f59,9a6182e476384217a3daa0e0490956d9,1208667fe7fc46daba9ec59493eb6fe8
2612,dc8c6509809a49e8ab0560f71215898e,Quito,En vigencia,205b5afbc9c24d9ba34bb4e190a0595e,a784342442b241ccb0e8d5d02f1272da,27160ed8d271428ba226e2510d9fdc8f
2613,7a1d33e8a4794cd899f45d28c52c4f52,Quito,En vigencia,e424323db8234650a06d9712275defd5,79afa6cb0d074bf8be5868ff0a8a02b0,d1cc5496d9764c88a429fd499e7f8277
2614,4c73c04ce1db4cc5a243efb57be8681f,Machachi,En vigencia,01c2cf85cbdc4590bff8840bead50ba0,e8c688930e5f4a4eb06b11ee599f78e2,c7908bf63cf543048651c3b341d40fe7
2615,e18eec90b6034fe48a2db564b78e4ac0,Quito,En vigencia,bc97d9f0b56b41658a6ece21a22f5788,8fe4ed313c7f4d019fb62896f8963a01,03b41873fb2c4770af2e6cba22b114f0
2616,859f1010458b47caa1622abb5eda686d,Quito,En vigencia,9c4b6b69aa604ba7bbd0133cfb27586b,53eeb2c93ac543f9a51774e102a1c837,c8c98e2824b1439e8c5c0b91f59efc41
2617,e0aaa59a435b49d9bb082a21bcd5a447,Quito,En vigencia,e83cb3afc75547c3aa603dbc1503bae2,61225a1074bd41d89c1386d65bd64105,03c735885688496ca44f483e43cdbe83
2618,9a0306eec77149f9ab08386643f862b2,Tabacundo,En vigencia,68a00d79736d493a88a1fb5e724a6a40,d2fea771383d4a169759a7c2340721c4,a0f7860b357d48ea8494d7603ecafcdc
2619,b73fdc493bc3418385e75c5829e09e41,Quito,En vigencia,469fad08fc314a32b7a2d357a5ca04a2,72b28e79d35344438a6b05bb60f13a88,fcf0fd3ee0dd4dfd811705855184c358
2620,f7c30b677bf0497fad037a692e4f901c,Sangolquí,En vigencia,7bf7fa2bf9354d15b5f362613d82b280,2c777cd59caf489d9d2d1b9ea8f9868b,9402cd3d3c974946bf45f806e6e6d5d0
2621,64af5224a2e8463f86fb57f2684f53a5,Quito,En vigencia,3ed3c58ee9fc4a179033d79be855ec07,295d20c9200a42fcb01083d827b1e6c6,fe1658f9f0c748ba8c0d79f1af4f1148
2622,cd66ed0a3ef849e1a2d631b4f8bf0ddd,Quito,En vigencia,128de8dde4204920863e1afa76bb9379,685e91d2a1f540b1b4de14b23f3e9cd4,39fb87bcef6848449a53578e79247a16
2623,fb433f297e014b839eeb826338e9790f,Quito,En vigencia,381f4f71149b418ab7dcf329db9fff21,69d79a75655c430f95f68211f3e98d50,530284093b894a14a7e98a776a61ede0
2624,9135a8852d5443249aee6c957f4bbccf,San Miguel De Los Bancos,En vigencia,e04f811162f04b1aa5747e7129fe735b,347a94eb3c054b1eb31bf806e01ebd1d,bf836897f26c44a8ba613668c5bcddc6
2625,a34f2523790c43a9b7b605c4a7d279aa,Quito,En vigencia,02e2dc4ba2fa48fb859de8dcf21e2498,a2e55cf82d164c7089a8a0fff4a318fa,5670a94dc9ca4ce19c30d2ed17401272
2626,a6ab25d5162f4a9fa8d27620e2487187,Quito,En vigencia,a1509678afc74b95b8572744bdd94c88,8a824f3686c24926a99fa9c60e01658a,84e4751532824eea8e4af978f4a9656d
2627,0b412bdba73d46ffa49134c6040e3369,Quito,En vigencia,73c9e1a031e24078ad928a8172e70f23,1d2f3619db244bb6aff82c4f41d75143,3ff610e0e3e74a47981c87a3d4a81933
2628,131298a8b5da44529355fcada41faf81,Quito,En vigencia,336ca526a3574c78be15321d26dd830d,d7bc39d71e224792a0f6912c588da162,bfe9b7c0003a4002ad0c7a5c9de91707
2629,8a732fd80a0e41c3a0bbc4fc11d38a3b,Quito,En vigencia,99e57ed6360e418cae70b2da4813c92f,fa704cfec47447028b8ed5a8d33b8289,3af32499b4d34395b05f133d05946d43
2630,8f3e689ea27a45e68cf1f251871e7ee8,Quito,En vigencia,972e7a5d631c47c4b1e9c76ec5cb47ef,8e72cc7b8eac4ccc87fce64a145e02e3,511b07191e3f4f618ddc367910d474f0
2631,49dcd332e0c64a7aa2da176abe3169ad,Sangolquí,En vigencia,3e0a3ae04163424593dfaaf6bad6072e,0eb92f7aa2e043dd9e60a35fd980eb6e,3a33100532fc4494ac398e5d695cc15c
2632,aca8d36b15dc440ca2d830c64fdaf23c,Quito,En vigencia,cdde8bad3fbf4e3ab29c101977d54073,7bc96218c2aa47beac50cc31205a1410,054dc438663543319de972c768ce3257
2633,68d55c61d40f4e0b95cde3bb9f39862f,San Miguel De Los Bancos,En vigencia,cd281a6e888c4e3daf26d123202a7e59,f4ec949b2ce84097b34ab365662b3d3e,4b795f0b4da34ee6914d57645d7eab2d
2634,01607d67392b4117a37dc3ffe96dae67,Machachi,En vigencia,109c19e87c49498e87048e70496f043b,3401609f85fa4105acdb929da1ae58df,2c2644720bd0461b91dcc470d6c5e3a8
2635,7d2cf4d88a564bf992ea0a1d40e59ea9,Aloag,En vigencia,753981953cc440ca87b38dd8fb215f22,7caebc7dc88f43828e4f1d575af55db9,9795c2ef3435432cb827cc468c52378d
2636,7c48090600594a669044e20023b50f9b,Aloag,En vigencia,7f347d6ac34b4eeab4ab84619236278c,cfb6fadb14154a749c38f680770f43f4,b7e5060d77b44b439c89bc61e4f376a4
2637,5e9f42b90e024ce8b262d1a4a801f0e7,Quito,En vigencia,e295a5003e184483908fd0c917f6e99d,08ee55a1d06042569aaa5eec6c8b620b,7ab1a3b0601d466097005810edf9c320
2638,b56370daf35244df81de493d709d5598,Quito,En vigencia,c23a11c16808426ca9072fc097f05c0e,445e8a1afaef4db9bdd528fa339db596,70183bebe2cd42b09e599d1bcf5e6a60
2639,6db63bdcf65149778ea9208f31233ac3,Quito,En vigencia,153b4ee2f8ea420f8ea106d9bda175d4,3f6a9eed3b7443f7ac22adc911ace2f6,0a00bc2d5d5146d1ac31495f2e93494d
2640,959156b452ad4637b8e7ba213f2b5e19,Machachi,En vigencia,7a438e490846418b9fbab2de22e4e80c,d1f199c4fd694d3bae934756e99f46f1,bdc349dccb8d4e85b494b276fbfdddbc
2641,3e61a06055f4488bbf3e857433352b9b,Machachi,En vigencia,3162e53314db4f4695741cdc14db9bec,4c77ab790f734fef9e75d60d3e215075,6c0be79cf93c447fb2b13148c8d6baae
2642,4230bb7030ee49e98713a811739b6e6d,Quito,En vigencia,2ad6f0db79624d15a84fc05301f09d8c,dc8ebca2b1f3426db2116ebe41930ee8,fe4cc64d1586467aa388fd5267c9a119
2643,5a2570e286f747da9d60088699120873,Quito,En vigencia,7e5f08191c5646f1bade41dfe42d584e,90d5930f07d0401dab2287956b03bd8c,55fc4be9302040aa9f3e344bd224803a
2644,b651ae16f4394c3cb420984a7557fc48,Aloag,En vigencia,6d5e4a28501a4d08b25b754e0fe3eb56,e35024304642490f9477674e458a3ab5,e8eac46487f949a3988c860616a930ba
2645,33d0ff6436f64fa18e311e023f248787,Quito,En vigencia,d04ab5cefa3e4aabb74a461790ae0e8c,804a78fabd4e4998b155ad9ce723ace5,51ead1a7bd6b4cdab2a75364788139a2
