,idProv,Nombre_Pr,Status_PrId_Coor,Status_Pr,Id_Coor
3018,ad56ffd746e24dacad1ada50afcee096,Galapagos,,En vigencia,b775a50463504397a4ad8ede07b294f3
3019,a6ced7f3f2da4e408426214331e743c6,Pichincha,,En vigencia,f8b067732e4643cba5fdddeed3c0ae27
3020,9c283f02e8284026a3ae77b8ff7265ba,Guayas,,En vigencia,98314136062345dfaca88715ff0a5305
3021,3e05ea1941c14696b6d5858916e58d50,Esmeraldas,,En vigencia,c25054e9e6154820a67ab38451549590
3022,c12161d7fa144e81a3aff30d20d9b186,Azuay,,En vigencia,5a419b6345f644b08312ac6586a6c955
3023,8a787d56d2bd449fb97580c7563f6709,Galapagos,,En vigencia,34cd7be2c92a4a9f8cc0e50f4331d3bc
3024,51c2ee6ac02944eea4828547ccc4e6b6,Sucumbíos,,En vigencia,249892446e0649ff91f1fe6635e303a2
3025,de110e97a0294540bb2a57595206a812,Napo,,En vigencia,01595d1f0ab2497aa40d53c62e0ec55b
3026,0427e79de60c406999796b6b22c3e38b,Santa Elena,,En vigencia,72fa3e590aaf40808b6748632bc69c1e
3027,a26cc803c6a04e39bed9e3dade522da2,Santo Domingo de los Tsáchilas,,En vigencia,9463e03070a44e878b79ae5a11a8a844
3028,c228e0d55e9b44fcabf8a4a6ca4c0ca4,Napo,,En vigencia,06210e25a49c4fb8b40d8208c4130338
3029,6e84f4e806ca4369b941767b0a1506ad,Los Ríos,,En vigencia,0cef983e92184188aff7196773a6d2a7
3030,48a42e4e4b2e4bd0b6130c0dc485eb56,Pichincha,,En vigencia,416e0ebd38084f359a4208ddf9f14e9c
3031,c6a85367a7774440aed7391aea730dce,Pichincha,,En vigencia,695e7c1865c547768ef105b0642c0eea
3032,7864ac21d34d4638b3a7cab7b0b220b8,Pastaza,,En vigencia,0cfa8b24a9ac4e37a053ef7d9b0a543b
3033,dbcbcf6d4e624ef19cd38d8a119e211e,El Oro,,En vigencia,9d2474fefe8f4c23a3a754b212378670
3034,1dd3e941a65b46cf9d1c877769b64c03,Pastaza,,En vigencia,b14588e59a4148f99d73160fde6d7632
3035,a5b7f47d74a14fea93c324ec3c0b9349,Cotopaxi,,En vigencia,bbbdc907a6794ca98188d577321477cb
3036,14f40597bb0c49f6a9825c08126e2930,Carchi,,En vigencia,d7526bef92c04c07905d2c596ab20d56
3037,15cf1d35198d4439b87918c3f73f6687,Sucumbíos,,En vigencia,e224a4abed384551ae00b2b1bb648078
3038,b55d62cd90f74aa3b135c95dad388674,Santo Domingo de los Tsáchilas,,En vigencia,9cfbb4e6009e45f5bf96676baf47fd0b
3039,603e39dc7c5348a1acb8bd42a66627c9,Morona Santiago,,En vigencia,7c3de848971546d1b5f95e34f851025e
3040,387e6ba1d43e463990682b0915571c13,Pichincha,,En vigencia,144bdd51b6214930a353a10399bc82ab
3041,c937b03b74ed4022be1fff97fdee6fa4,Chimborazo,,En vigencia,b72d90e7414a4f39a111f667d34d4b3f
3042,94b22747778b4efc91ccd6975f089caf,Pichincha,,En vigencia,9ba30d6c681c4042bdaa0f072f4a6956
3043,115eecb43dce49cb8b4f4542fed50ffa,Pichincha,,En vigencia,d0d6af4aa69d4068a18c679a0ecc6af2
3044,fa9c0e3b685e4ed5a046c0b7294f56f1,Pichincha,,En vigencia,aca19d1874f441b7b32142278eec843a
3045,b832f1b5bc2b416a87988ac9293719fc,El Oro,,En vigencia,2ee6280246ad4773a8be1693521f46d0
3046,f17c07db744645f3a3c5f9d68b97e65d,Cañar,,En vigencia,b1bca81ad14c41d5b3417c3f2853fd60
3047,e9086cccd2c14504a18fd18d4d70ddcb,Cotopaxi,,En vigencia,cd9215ef8a5f4d6e8d48aa54c015a93c
3048,6c64e094a6b940f09c7975204118815e,Manabí,,En vigencia,9f00574742ec4eeb8964dfdf8418f257
3049,ce57c7dcaffb4affacb508cfa8c73cbc,Cañar,,En vigencia,44116dc7ccb94987b1a9e68241d1d444
3050,e236319672dc4ecca27a14bc260343d3,Pichincha,,En vigencia,43cb2179240e48e59bc2de91cf071653
3051,495297af30004ff192f91e8caa1a6033,Napo,,En vigencia,36f5bd8d6c56443fb22ca157c449a111
3052,c6ad72c0223149559c4613c78599bbe7,Sucumbíos,,En vigencia,5b6e11be233a42ea85c41a4c7d3cba86
3053,723130d39ca44b98a91b4df95ef2cee1,Loja,,En vigencia,c4322d52d5994ad5ad2af332b845583f
3054,c77fd145eaa64576ad6712fc4d7e7a3f,Sucumbíos,,En vigencia,05105788d968473299cb573578d0092b
3055,10cf9e6745944ca4b474c670860ab139,Sucumbíos,,En vigencia,8070a7a4cfa34b018d63c7efb168056d
3056,640db2b866b940fdb0cd8d67199e137a,Tungurahua,,En vigencia,97dbe4e774de40a5ab7767165eb42921
3057,3885a96d230d4059ace0d7beb16bce1a,Los Ríos,,En vigencia,c1d2070ba6804d40b16847f4da2ac611
3058,0601e6a50a0d4f65a23ae09aebf8303d,Pichincha,,En vigencia,bcd01200c7c946238b3bbb10c176f875
3059,a8e002493d8247e1b97dce71b33fce2b,Santa Elena,,En vigencia,f24470a008f34539afca5a58fa209a2d
3060,848e651b6432426b87e904bd5965c6af,Pichincha,,En vigencia,46be2bf79e3b4b628e5d0ea0b4b239c3
3061,58e176513d1748c68adef1f1505a81fa,Pichincha,,En vigencia,d57e6f795bb64d7981683c1a9edf7fa8
3062,d788b04630a94de58d65a1792aa0616e,Cotopaxi,,En vigencia,96afa836f2b84286b1ff822aed326495
3063,e522d8d5991a4598b9aca498452ec219,Zamora Chinchipe,,En vigencia,c2dd555d1bff442eb296231d666795b5
3064,3c9992fe32d943929bbb781e5828ee88,Chimborazo,,En vigencia,1a40bda5e3124a0895075229a69547f0
3065,b879ccc7c6414385b64525c2f0922390,Cotopaxi,,En vigencia,7eefce93907342a6ab14ae1d4d4c687a
3066,3db47bbe3fc3421699d39079a5d9c57b,Imbabura,,En vigencia,5d1fbe409ced4261a124f52102c3f51d
3067,507085b6c012417f936a20cbec9d0d7a,Pichincha,,En vigencia,56d68fdaf0074d14a3585d863e156669
3068,8b4ed7e1cb6f4339bd948ec4c51b8cb5,Pichincha,,En vigencia,cac2733f45cc470fac67187734014716
3069,bb0554f0daf0423d8d777cf84696ad4d,Pichincha,,En vigencia,35f25f97ce5c4603950ae10a00f00f42
3070,3d559a2667e3432dbb801158c073b002,Pastaza,,En vigencia,c23c8d97a3294672839153d73b0a9885
3071,f959ca25c77f4edbb8e189feff815147,Loja,,En vigencia,0ede5b28ec4544679418e7c85d5e3b32
3072,bce5d0021f254221b5209d2becbc4bab,Santa Elena,,En vigencia,e3063b579eb048719bdb2af24f97bbb9
3073,523e8191ccfe4f1cbc3e93221d369e5e,Esmeraldas,,En vigencia,4db5dacdc5d74398b280b4b42362ef37
3074,b3568f6ecc8a4686aa1254e77ef5da81,Napo,,En vigencia,ef2d969096a34a9cb9b4ee9b17441d72
3075,03b1f0497907495293ea0fd3a437813a,Pichincha,,En vigencia,a92bcf7ee1ac4d5a8af0936c443aca5d
3076,ce223abffd3f4bca832b9586774fdcd1,Pichincha,,En vigencia,340b8d1cda874e2c930e52325e94fc29
3077,81dbbfbcd4f14a2ca1bef2a3972665d5,Santo Domingo de los Tsáchilas,,En vigencia,4b685895de874373847fa44ed5633f60
3078,270698c82b624051a655505e7d566e96,Esmeraldas,,En vigencia,4cf2b0507e1542a5ad9fac2f8c7af0d2
3079,9e9d5a9885544e13b27368630664e90d,Chimborazo,,No existe,0a4f0b909fc049f19f2e7fe3853bc976
3080,df1df78423374d01b3b6038113390bb7,Azuay,,En vigencia,c494e11f32c94dc3b701b57f52de2ab6
3081,b8786ceac6984937bd1fd126e3c3791f,Carchi,,En vigencia,f88f03569f0c4b62bd9702a85ebd4958
3082,dc14625b4c494370a969b3f93777295d,Loja,,En vigencia,a64de21ae31f48ef8b8d2425952f6b1a
3083,2f783f106dfd42cd840e5fa5632ad80b,Galapagos,,En vigencia,983bd011f3784c78b5257d90e81f0d9c
3084,4a36b677befe4f69998b6061d4a3e26b,El Oro,,En vigencia,f81d05f6d20049c8aaabba3301a3e5e1
3085,c39c6204d19944c1933ae30e0c2ec96d,Cotopaxi,,En vigencia,4e85b2236b724ce48946a63592563699
3086,b2116d831c574f698c6bb5a1c1c3943e,Sucumbíos,,En vigencia,17a1a5e999ae45c9a8fc4b5cb59cd709
3087,b4cd702c7a644c7c9479cdd4b9416e83,Imbabura,,En vigencia,689c809de3e84a7097c7fd41228ce86c
3088,1eff9a3b12a846b49dc8e620185a9a99,Azuay,,En vigencia,dedcfcb6dbf24e478b4769855f032805
3089,bc8bb6b7227943c8adeacf18c88964db,Cotopaxi,,En vigencia,81850d2c88214563b1975039b6c568c1
3090,bbbe6f788cdd4cef8d4e1dfb7dedf71f,Pastaza,,En vigencia,f3af76c504324926a88ef978f36adaf2
3091,da24a15e7ace4768aceaac35e553ca76,Chimborazo,,En vigencia,00f6c0fa3f9a4299a4ba9f4897d2d450
3092,41839b2df1ac4479851cf2142c418ba3,Pichincha,,En vigencia,6252babc3e5f4ee8a9c9940c97c69abd
3093,369fd615f2c845468ccab2e5417932cb,Napo,,En vigencia,03c870dd1d34473a9bf14cab84307690
3094,21fe70864a37420581a3c3d4b0a6ba3e,Imbabura,,En vigencia,9e345808c3d14b46baffdf7d3f974fde
3095,1eb39f2295c9485ab06f2fc3ffb7362b,Galapagos,,En vigencia,bdfdc422347d420c88bdd597c38145ce
3096,cb02c1e7714d4bd485f33221164975d0,Imbabura,,En vigencia,993c714ab7214e07a71f1e124a7c8f0e
3097,78159b198dd34edea2edba7b63ce6363,Napo,,En vigencia,436774353cc744bf85d556dd4cf0d7b7
3098,88ec53fc6e394ad4abf6eb578c26f9da,Napo,,En vigencia,6ace7c43cdc148c5841e839361a04ee8
3099,816885e39c9a480891c471c3e4d2083a,Zamora Chinchipe,,En vigencia,a61cf49c498a401fae815e80b512be83
3100,431d236804834e7dabb7b5422b8e6cbf,Pichincha,,En vigencia,84a20e85520d4f449e387c1d0ef64b30
3101,45e74bcd0be8429094d90efbbe431f2f,Imbabura,,En vigencia,7c835339da574c648238dd5fb192ecdc
3102,56e7304882174cb790a9b737ab9f5133,Imbabura,,En vigencia,e65b0498bf86402d8b74fc3b8717b704
3103,219e6b08c27548d08745f8236e3cb068,Pichincha,,En vigencia,964374d17fd14fef8876330a52e91f3f
3104,c3562d8f57e548e6a08ed58d3a7ae7cb,Pichincha,,En vigencia,d13fd72ef4a140adb4c4d248c7aad3ca
3105,97c2d6d95dc24080be7a6d3537491bc8,Los Ríos,,En vigencia,863f367b5c7948c0a58d4b56e4a7ee0e
3106,ee8266aadcb54425863d9186a3db4ec1,Zamora Chinchipe,,En vigencia,44a36597e6e541f196711663f110e933
3107,a2d1a2a0c3e7467c8455b6ae9c84c069,Guayas,,En vigencia,4aed8f18ddee46938dcf12da35da8eb5
3108,9cdb1623ac294be3aa03cf25729a842e,Azuay,,En vigencia,0b94aeca39ca4a0c8b06af5efc76ee88
3109,88d179ea3ce94ab3afed457ace6a9983,Esmeraldas,,En vigencia,f786369ffb71456c84f26aa1b826e81e
3110,e3c25d698bd54e09b6fc5d98d8743f51,Napo,,En vigencia,0e09c62cdbd242fb855bf2fe54be8ccd
3111,e667ee21508a4ebd93768df9023a32e5,El Oro,,En vigencia,16c2ea0de243419192379fba51817f02
3112,01101b781e7d4113b0d532e5765bc7ef,Galapagos,,En vigencia,075d7b844efe4f5aa8a0d1f636ff7a74
3113,4c9121075d8e49f18a88219cd38a51d9,Tungurahua,,En vigencia,3e88e3de17104e128f11b30baebd3ee9
3114,2cbfe08c000e4853ae1a71dd4b5646a7,Pichincha,,En vigencia,db3a9c823b0e4ca9b0d440be2b660bf5
3115,900d00097b7c48d88eb6ae4004b1b136,El Oro,,En vigencia,5cae111b61d247a1ae539b0d5f78ee94
3116,682972c19e314282b48d280eda77fc51,Pastaza,,En vigencia,dbb8145f230e4598a3ff4a4ea797709e
3117,cadc00b6f1d94dceb4f9d9c8f7fc5829,Morona Santiago,,En vigencia,e6c46b912d1d49acbbca5f4cbe848469
3118,672885eba8bf4eb297c34b90dfa9eb38,Pichincha,,En vigencia,a799555323034040ad3f4894b9b72a8d
3119,563266d51a7143cfa8cc48953062bf15,Imbabura,,En vigencia,50b776271f8c4c0ba1a4fb384ef58129
3120,956cabf66ed44c6d9ca44fdef2edc74e,El Oro,,En vigencia,c5e02d5dd8c4460daa4062b59195ea69
3121,12cc09cd50374a288ccc7751566bf664,Bolívar,,En vigencia,e45e492e87444d5c9cc6e03fbddd31ee
3122,5fe842e5f4f6437d9bc626e169cc6e01,Azuay,,En vigencia,430c0989455a43a9a58424728dbbaf12
3123,a57b6bc079c84a168056aafe6454626c,Tungurahua,,En vigencia,abbb390e4661481ca88d21d8cae25ff4
3124,26ea12f3cc6e44088ccbfd216b30af2f,Chimborazo,,En vigencia,7bc7477117c04bf4974364471bc091f2
3125,47bc1ca276e1415bae3d52b895855bfe,El Oro,,En vigencia,cc27088579c040c2ab7ae7a49ecb656e
3126,11249508fee74b5eaa8bbc1b1d243283,Santo Domingo de los Tsáchilas,,En vigencia,be8ad50889c849eb85adb88037a2790d
3127,d4c26f774bc443ab8d1f5319f23e3e70,Azuay,,En vigencia,89fc44bef83e4375af8b18cb51a90bbc
3128,156c2618b69a40219c1bd31033e85ed2,El Oro,,En vigencia,9f3e1842b0ff4afeb9366a6abce78a91
3129,fefe6b7d4c8d44bd9db8ce12bc909532,Santa Elena,,En vigencia,a22c073e2bec49498e25e2bc3baa9f69
3130,96af0ac654f44b68b8401a13a1acc325,Guayas,,En vigencia,a61691aece7e4b51bf102a8cdcf651b6
3131,1d3af7c1b12442fb8497b5ddc7300bdc,Galapagos,,En vigencia,4c531d1ebfd641818cb7bfb929254073
3132,bbb298aa3477425db4434c3d395ce51a,Loja,,En vigencia,57dd11925db840878cbcfda1aac2b766
3133,82294f98315e4ec2836e4a6ce4fbb421,Tungurahua,,En vigencia,8c727e6c046b439b8e13eb9351467303
3134,92340ded71d24f50bd09c32b5cb5d250,Orellana,,En vigencia,41fdd08d9ad44243a7ffd139830c3365
3135,13c74173018f49a1be5f847027905e13,Zamora Chinchipe,,En vigencia,984367087e2444a7b40869a7641ccac6
3136,8ff65ea30abf4b6d80c62e3ef1d5cdfb,Guayas,,En vigencia,39cb07083c7a4f8d90ed2f0911d8aaec
3137,263088d1841d4beb968cc613b7d5c1a9,Zamora Chinchipe,,En vigencia,588d7257306e488f8594a1fc9a9c9bfd
3138,a934b080a1ca4b28a0d1e77d5f5d4b66,Napo,,En vigencia,18123511370c4a6c86d3c44dfe8105b8
3139,a71156143a554d278d7d1bff3fa4dc5a,Chimborazo,,En vigencia,74af2467b9c54021a390d0dd538c4e21
3140,61f669a2205c4aecb08c113ccde09721,Cañar,,En vigencia,ed6a18a7af24423fbfdac9cafbab0a80
3141,c82ec54271db4806a9ee0b516f66aa85,Morona Santiago,,En vigencia,661bf1957e8540939bf4ff8a2ccfde62
3142,807d5ed1bfe64eef97c82ac52d5b9ca0,Tungurahua,,No existe,c5db8970e06c4472b59f9a8ab30d05a7
3143,3ba3ab724d4245d3b853b2d65005c602,Loja,,En vigencia,911ab3e8baa74e93a740aa3c453d31de
3144,6b438c4b3abe4050a63988d06312b202,Zamora Chinchipe,,En vigencia,db6e91e6611543fc8207ea2870101735
3145,4057ccfb948e4401a8905ecdefa6bbe7,Carchi,,En vigencia,f662cf2326fd4b2c9a5ed60b6ad4aed8
3146,a47fcfea0ed747289a3333c7f7a27f4d,Santo Domingo de los Tsáchilas,,En vigencia,2f6012f73e7f4ed4b1666c53e87b7247
3147,b05f781613064471adf9e7288347bf0f,Loja,,En vigencia,86a6230843624c6b9cf743fd2bbc1339
3148,2f56c6008cd242df989ed82748b82978,Cañar,,No existe,6057ae130f1d4aad8a383258dca00214
3149,d6efcad4ef804fab9d3f6897fe25a0cc,Chimborazo,,En vigencia,903b12f0f6eb4737a751b1c570127440
3150,86bbe89e554a43b099847cf96b75b8f2,Pichincha,,En vigencia,5378a960c65b4f7faa1b1b5127c94a66
3151,b6f6780e6bb14276b0af34dbfb42233c,Azuay,,En vigencia,ff2c8fb5d5124e55bca0904d46db91dd
3152,3f444b230e2e465b806b612d1c7b7b3d,Cotopaxi,,En vigencia,a843b185c5fd4e86aa44ce0ce711d405
3153,c3d1630d1653467fae6b8bbb756d46a9,Tungurahua,,En vigencia,a12c3ffc0f6b4fbcb33d07a03230c8d7
3154,de0ce3c8c47546ef81a39ab31998e208,Los Ríos,,No existe,35c939d324fc43d8b7da9b41b17b5ff5
3155,227d601037aa416fac57fb6079f27604,Zamora Chinchipe,,En vigencia,37d9f29bf3274fdba1c106641fe1d98d
3156,acb59deeb84446dd8b00cae0975d1b4a,Tungurahua,,En vigencia,50a36d069cca4d9d813c6dde01e3b5e2
3157,bd84a52c55354015965a5ee2749cd90e,Imbabura,,En vigencia,5f1ff5b51d1c41af94fff0c449fdec92
3158,79ed953a28ce4122a12f34a329c19f06,Cotopaxi,,En vigencia,fc93abc15d8b4b859c956f6990801759
3159,b23847c81f8a4834912dde84b1c23ead,Santa Elena,,En vigencia,0bba74c0728b48feae021a5166e51ed0
3160,aeac91e1072248c680fe9a29eec5e039,Pastaza,,En vigencia,6734c6ba7f6b47d8b4619793bc505013
3161,b6859cb63829448d981ea6f16d2ef04a,Sucumbíos,,En vigencia,807e1787c4314eacbf73c66043f1b8a1
3162,e414a5a373b442e0aa923c9d6f1d60e5,Galapagos,,En vigencia,c2402ae54dcf4effb7ec2513bb486951
3163,3d036996a85947eeab7aa5fc1dc69fe8,Pastaza,,En vigencia,008cb76085bc4e45be8f1a3bb9dd5102
3164,02cdadaee2c54dd794842404894cb52a,Bolívar,,En vigencia,dfbbdfb61ccd431c9d821b6eb4648310
3165,0be84ee25c4f4d88833967388b37dd84,Cotopaxi,,En vigencia,63d70b4fde2e473fa3718e9d20db9905
3166,a22ac86dcae74ec9aaad574817b65240,Pichincha,,En vigencia,b8c08b9b2a9840dda8cd289442dd9d13
3167,daf7447a9be04f3c8e550ed43693cefc,Pichincha,,En vigencia,409e24fcb544490689478807d71c7d49
3168,fa2ec4cc8ff348788c9c101599ae7bb3,Napo,,En vigencia,7aabac7a531c4b8eb96c692a570a3730
3169,e63473584b7842faaf3afe7925a96bba,Morona Santiago,,En vigencia,699c6a63a8bd4d10a097123bcb27fa3e
3170,d6a38a243a844772a4addf4e0c0c8ca6,Carchi,,En vigencia,b9bdcea4066c4d43bf02cc34dbf0baa2
3171,7b9705dc3dc44c14995cdbba059665ac,Tungurahua,,En vigencia,3ad734fc902246c4b24cb90225589f1f
3172,aed5e53b6b0c40c8a6130406a5ee1012,Pastaza,,En vigencia,43338fe50cd54cd49497486e8289e20d
3173,6d7e409970ef47aaa1adb8994081d7e3,Pichincha,,En vigencia,c1c862642047465cb4ab999b77404846
3174,6f4684d52ec241fabb9e3a80cf7e2041,Pichincha,,En vigencia,ea7cd219c5504873a46142b1f34092bf
3175,a7cc5f02b0c240618a01ad4f7ab35218,Guayas,,En vigencia,9f3f00a7d6a34fb29dea9baa1174c2b2
3176,60194232b33f434d84b01cf424c46ddf,El Oro,,En vigencia,6c52af3b09b84149bb76dba4f720dc56
3177,a04cc4e8f4fa45d6bb5dac3b2cf4d602,Guayas,,En vigencia,6e2dd6b924ce40289278c95a336ac1cd
3178,804c5eba89264dc09408cfd8d4ec0ef0,Los Ríos,,En vigencia,ec8664b85fcf4028923f3e232b3a92e9
3179,71f26b4c22204eeaaac66c9bcef0f5a8,Morona Santiago,,En vigencia,7d24fdd3d1cb44dc9307ce85261ed613
3180,c342bf26f1dc4d32894dafc93f2d0a48,Imbabura,,En vigencia,52f00bd359694641915d0faa34623cd0
3181,c3705f4a37224e60b5b329fc00b5a2db,Carchi,,En vigencia,39adf53a076042dd80ce0faeb99f3126
3182,93c08afaa1d544348b9cecb1ecbf3365,El Oro,,En vigencia,365201e50ad94bec9f875c0b70367cf5
3183,940c86c4873e4eea92f65b420ca99a7a,Azuay,,En vigencia,6373bc3c06394e16b6b0e059bcf7897d
3184,b5208651c352416b9e62619ec97c971a,Zamora Chinchipe,,En vigencia,8cc1812357a84b3e9969280d618b2dad
3185,b692715b9f604f5aa4a1a2cbd9f3c519,Santo Domingo de los Tsáchilas,,En vigencia,e02b89c44d414afda437882dda561f16
3186,11f44d41b6c2473d8bcb11ac6ba35dca,Chimborazo,,En vigencia,f91cc42b1c124bd6823c823522279bfa
3187,b3aaff070a9a4fb2ab589062052a1d43,Orellana,,En vigencia,2790c57caf1945c0874fd9480f0df3bb
3188,3443bdb2371e4e9fba1d2ab51562ac6b,Sucumbíos,,En vigencia,12bebf193203426c891ca78acdc98e87
3189,4ca53ed0a88847b38671b60f477511f1,Azuay,,En vigencia,1b573ffd987f4a5c95ec226a8d915e21
3190,f38ed5f0cf454c27b5be5c8ce4138c7e,Pichincha,,En vigencia,bd83aced77bd4835a987e677248ecaad
3191,18ae25f05c0f45efa9170f7a4179e53e,Morona Santiago,,En vigencia,c50ec6522a774dcc9bd0ddce5786786e
3192,7a7b3aeb540540bbb7f6a29d67dbe8d7,Santa Elena,,En vigencia,8a6eabd9551d4ae18077615bde400fff
3193,96fc986d0a0c45b298e90e220de263e2,Morona Santiago,,En vigencia,5c918cb4fb034754b2c8b721be4c0e7d
3194,2ba39a6949584a7cb9e7d2835dbf5166,Carchi,,En vigencia,f2dca2dc5f0d4de9831abaf7d388f6ec
3195,04016aed4d5d4a9abfff837d76d7b390,Cotopaxi,,En vigencia,b12fc6324bd243abacbceb0cf2d874ba
3196,2fac99197c664a8db85312bf68f256ee,Cañar,,En vigencia,e1c9be4bfe5e4f4ab1239999e062df78
3197,3241312490ad48c28add1ad5e46a2327,Napo,,En vigencia,3aca91a1490840269a665413dc13118d
3198,00d08e2a6f1848d0a774753ea35ec74c,Cotopaxi,,En vigencia,61cdc47ce38b46d589071fd8ad4126f3
3199,8b9b3eaf898b40b6b640a2a0ea754e4d,Loja,,En vigencia,94b7ff4b71664e48ad384cc9bd77e609
3200,fb26bb1d70574e6db690b2b78f110a89,Santo Domingo de los Tsáchilas,,En vigencia,809d12cd27f642f480b92478d12cbf16
3201,e2df5236e13841b39aca65c1b5a7017a,Manabí,,En vigencia,c10c317d7b27403795a8fbe5ec1c93e5
3202,1e511f13e6e94af8ac6f4e3dbee7a2ed,Imbabura,,En vigencia,3c6a8da70bb1472c95445d0952c33283
3203,d5bd09c4d3044826aa36935c6bdf9d9a,Pichincha,,En vigencia,1a5c594ed65a4b458d3576d4e7d469bc
3204,c9378c8379014e8098fdc09e4f231211,Cotopaxi,,En vigencia,f166f17ed9334e40b5a6452be9be3687
3205,346f2c47159f44868afd7b27a3bb6659,Pichincha,,En vigencia,72e646dbb88d49fb86370e1a59d8238f
3206,4b3ff7b86a044521a9af20834090bd11,Pichincha,,En vigencia,716190cf88fe4e70a77f3077c4314461
3207,a1624541663e4e729f67eead2422c5c2,Orellana,,En vigencia,9e90722617d14481a02a17bce91975cf
3208,af606b1a326b4c26ad36a389ef757153,Azuay,,En vigencia,595f79d6c9404d30b6051831c62ef0da
3209,a674d029ac274f93a1d04a79d037e8e1,Tungurahua,,En vigencia,dde6f230449240f3b59787f557d632ac
3210,f4cb020947e54bfaa6693b33f3be9a25,Orellana,,En vigencia,dcbde19e208f40969ae6448bfd1bd010
3211,8e20153cc2bc400987f6f9e9c406efcd,Orellana,,En vigencia,6cb54b3594b04b46ab9fced898c6ef4b
3212,779984644f35434394dd64621fed90c2,Bolívar,,En vigencia,ade60d81c0cc4947a2a06291776d010a
3213,e3f9c828daf24401a9b7f32350a94d35,Pichincha,,En vigencia,1c9d41cfb6ef403cb1805f87a71d7836
3214,15c2f66e75bd42da805ac57c1e0f2e7f,Napo,,En vigencia,ece0ae89116443f187ccdbc19fe0d8ff
3215,9185f6d52aad44cf90f28f59b1c6729d,Azuay,,En vigencia,672361a259d645b6a9e8d91b985f852b
3216,628c41b663de4f2a9cde4135f70bf52b,Imbabura,,En vigencia,58e549587eb44ecf854438a01d3618f5
3217,f929163eb49545b688e906a20ec1a0ae,Tungurahua,,En vigencia,e88df2fe03704ce7b38cbd2e531a6f7b
3218,65b3537f3ee843a7a73675b749eb2a35,Pichincha,,En vigencia,a209a5a5cc1b41f49445018afb62f064
3219,2ae0d2452b524b5c9de572cbb1db026c,Pichincha,,En vigencia,1efec2b7316f4bb2b613aed0937c6d4c
3220,b9e6756d3df849acaf462524c126e877,Chimborazo,,En vigencia,79b29b79f06142cb892207eb02a06a70
3221,5aa8d3af973c489b9f2c63d6f2dafa15,Cañar,,En vigencia,ee9ffe0a9bb14f97be8a57aaf1fc7376
3222,0b8670b73bde4c018da6e5c3ee10a6db,Pichincha,,En vigencia,6fff329317024e64a7c42db9423d56f7
3223,e0eecf1b38ef49509bfb17e26a65c663,Cotopaxi,,En vigencia,be14dc612dc54e3ab1c71dcd10025acf
3224,bd58cb8316f84924ac9f0ce72edb7766,Imbabura,,En vigencia,0d34e2bf7a744127aa85d2dd20b29203
3225,42cf20419d4c40929959001852bbcdd4,Guayas,,En vigencia,e36d9dc11bcc4c4e89bf2bafa4617b94
3226,3225c1970610483cba90c4db56e432e6,Pichincha,,En vigencia,e19140eecafc414898792ef77799cbc7
3227,1af187647d92432e8ad8a168c9f4b065,Los Ríos,,En vigencia,2f0d9636abce4b28bafb408cf287b77a
3228,b49bf5fa7e7643cfb493aac0350c4eee,Imbabura,,En vigencia,27dc49bfea7c4d0fbea8cc1f91eb976e
3229,15fd791244d74b43b234626363be1b4e,Zamora Chinchipe,,En vigencia,2be55921cc384d888505d3d8a31d764c
3230,f6b0d070d014483791b3ba4d51032adc,Cotopaxi,,En vigencia,d37fa0dc1890406398e9e66446a6ab4d
3231,159ccc7888a140aaa0467863366d8da1,Morona Santiago,,En vigencia,4a7bc37b3e3244a3bf5e3232188fe95b
3232,a045b4267d1c4984b139a79ecbb386bf,Los Ríos,,En vigencia,4a909f0c85c94c498a8ea4203cd11185
3233,b99d578b45b2430d8c5eda0ddc48e4e6,Loja,,En vigencia,49845ad45c7345898660a8ab4132ab35
3234,31aad4c4cc9b43bcb38f503d3788c33d,Pichincha,,En vigencia,34099c51871c49e4ad9df5424bada387
3235,f2004ccf99654c389dfbe67b0515135c,Santa Elena,,En vigencia,f938999d12ec47cd8595806afe94e41b
3236,5c1594a2381040f7b79787d330fd3412,El Oro,,En vigencia,e4f9cc5d0e8245f08cf6ca05b8768431
3237,20fd27e9a6cb4e108845ec453016105c,Santo Domingo de los Tsáchilas,,En vigencia,c045ef6f0b3347d19548209db4e9f856
3238,37f1d2bd3b694b7e803eb29e91a9367a,Cañar,,En vigencia,a2233c5243ba45d0b07e5a71b925be1d
3239,a2176ac236e84858aab6f2eb75cd9ac3,Carchi,,En vigencia,dfca2f9c31084baa95571e25f858c252
3240,7d5ab5c90ef04299815228b00b0f964f,El Oro,,En vigencia,8ffecfa9fd0c422694bf1f22d93ffce5
3241,0c1cff4b426c451981de40fd41f3bc2c,Azuay,,En vigencia,05fbab1499e045bf94082435da09e75d
3242,b271627378724238b211de8eca3e0498,Pastaza,,En vigencia,1983894fa57d45539808093df64be6dc
3243,74ec6c0ed5b14cf9a95275d524174a10,Guayas,,En vigencia,527c35c6f4e74b37b2d440bc386a690d
3244,67165644429f4f98b7700060a66c59e1,Pichincha,,No existe,6d0b6b8719014cf080188a54f1ed64d9
3245,6993ebf6626a457aa33daf109451a3b0,Pichincha,,En vigencia,b3e9e37982534683a58338b691ac131b
3246,fc6b6a17195842578f42c901d3dbd5c6,Pichincha,,En vigencia,0af533cdb9f84c8e98f00f9c38dd7369
