,Id_Parr,Nombre_Prq,Status_Prq,idProv,Id_Canton,Id_Coor
2558,34e8a11b44d34209a8ef218bce040a9a,Magdalena,En vigencia,7948c7fc85224de7be8dc9c0aad8dc86,dc9a93c919af4ebfac9783933d7b513c,450b8296b91d45c1bc73ec00861e1c71
2559,4b05d65e49d54186814b6005117cde7e,Puengasí,En vigencia,fa77ad27402541b6894f3b5f425a3071,9194824e88e64f9abc9710d7dd516ea5,5cf5a4817b714546b3e26b550dc57c17
2560,872d79600a684d47b1b2a1576d06835b,La Libertad,En vigencia,7a651d2c55fa412685868c3a009673d2,14757d808d6047efac6e93c725b68dd0,51432f70e125412baccd1d257c671e3d
2561,d82f03aa03204398ac2951cf8fc879ed,Centro Histórico,En vigencia,9a3c4358af314ceb9001a9f71abafd11,6f7edbda52b647fdbf503e1a841799f1,282e384b288342239ec52fbd5797cb41
2562,8dd052f2ac124ff8bd735871a1714f6d,Concepción,En vigencia,0b4467f30caa43498599d9bdc504068e,0c28d2cd45304f26937b33f6d0b0b40b,e2ef078c3c514553abbff96cf5ec8cca
2563,7e696b8b80d54ce799b8b19088f1b824,Centro Histórico,En vigencia,d619ce79a6854db083082d170260f4a4,a8655d622b6d4c7689d8f3bb2888a240,56be696c237440e4a71a8542155ad79d
2564,70c86c9b0c88471fa7be8f447f795e8b,Concepción,En vigencia,a95167ae289f4d94a918485ec2862c0b,c29d1bd4af344f6db0c098da6cea9de8,8154441dd5b54d7ab1e0ec847dbdaa85
2565,6acd86795ec443bf861e680795a508ef,Centro Histórico,En vigencia,786f2643eb244b188748890f10a8b4df,44b13ea643624f378086366eaded6992,ae51a460d3d241308bd16f75ecdae40c
2566,394908c58b664384bc2d223331b6a9ef,Centro Histórico,En vigencia,89b3f45eb770471485873be95534d9e2,41c4434d117040409da207cecbbacb0e,4df23038908e4d1abc3d59947b630455
2567,6ca1d91d1e1e49a7954fba8140f6a001,La Libertad,En vigencia,49f6f87cfa484bbe9053d88daadfa2e1,a429a71f77ff403fab5cf3a420bf2d7f,57a08661a9344b2499231c3ef17c46ff
2568,e78d25be9e184d36a57da05d0c5a72b4,Centro Histórico,En vigencia,c48a194638574cd1a132adc2f2a7e60a,0e2f07d11892415fabe5432eaae9457f,2f3579be7c2349d0acd5fa2e2ee27fca
2569,a96dc53793a24d6887be353397fa5b3c,Centro Histórico,En vigencia,b312dc9e025f4b639352bebfca5fd795,021d14bf9e2848ea8c624d74eadb9367,60a35df9c7514507b881e61f86a113b4
2570,05fd831168374562812bc716b5305a5f,Comité Pueblo,En vigencia,13108157892b4371a6c7934cbf20a89d,66de58497f8c46c6b1d992d8ca44249d,35dc8baaab2f4c0f91e3ab770effedab
2571,4bd15dc69cbd4be887b89fcd5e595875,El Condado,En vigencia,beb30c809ea0428a805bc2f222ad4869,52635cebf8ad4aac8c05686fabc9281a,75e6f0550a0a4431a14414be8ff53aed
2572,f41f2db208084d4fa9a82ccbef8af8ce,Centro Histórico,En vigencia,4da2202a91c84fabafbdff07bf7651ce,8515a580664a4ed2a2039af0da48fe8e,f212746cb1cf457c8dd760ae0dc0402e
2573,15d1aff76c6542a7992e087fd3970a1d,La Libertad,En vigencia,aee6b7876ebe47338cf0d03844d01f71,2170918b04c74a18a5b173c53e738b02,31dc34d8d7e14e65805273265cd16315
2574,22d7ba0c823c40bf98cc7cabd68ada97,Guamaní,En vigencia,16e02689e3304108af09be2d7d682030,9d2005eda58f4038adf38588601a878f,6e55ef435ef944b7917e2e4728f3a3e3
2575,b3c4b301ceab4361b018fda3897b1029,Centro Histórico,En vigencia,48743605675842fda345ee475888b294,321aece400ae42dd8ecdcfc8c074d78b,84b2aa4eaf7641a0b738739199b052a8
2576,62cfe58b1d8040ed8dc0ced32a80cfd0,El Inca,En vigencia,6a65e4a93f90491281256f89a4ec060e,202d692015504b788c22013b41a64875,69a2201c57114b268056fefb0f082048
2577,1e3d3a69027045d4a093af5ade34dde4,Centro Histórico,En vigencia,7321679fca6a44da8342e9ea0cef55a8,31c81575baf045db956d3507d2e5c2ca,e4776ecf8eb74edfa6e13f3821bcdd9c
2578,5b5c5c04ae704f1d8f9092f2c5656418,Puengasí,En vigencia,d035f746f5134e018723941c5ff1e6af,04f25bd3b23449a288116b77eeed1eb2,1de526517ef946ab8716b44667adc19a
2579,d87eefc6ba22496b92f3d522fa25d1ac,La Libertad,En vigencia,1ffd1428713140bdb6e7da1c264df801,4eae0a5bdfbd42eab840556b0b72a100,14d3f2c94f3a472db107c0d1266b5ec7
2580,0aca615f832042638c7dc4238f8e613e,Puengasí,En vigencia,82df682d6d5c4cdf9dd2bf49d4f301d7,2e2273816e8843e888da5f73af089323,93e4f3919e7f4bd48da149d68fadf812
2581,fe0b562931c1457cb0707e05ef43c072,San Bartolo,En vigencia,5eb03874184044919fb45e89a29df3b3,5e10fdebfb5447749fbe3955b06d2ff5,ec909c9035fd458fa9dc3248268adfba
2582,0d1709055e604a46acdbbbed5ab1e661,Centro Histórico,En vigencia,81b5e8269ceb47ce8895018cdafc3c85,e039fc4a9a544d44a1eed3e6efa88b8e,8f758e3b625249fcb6d803764de2f6d7
2583,07f345de712443ea9e35e65bc634ef78,Jipijapa,En vigencia,6b287123f2dd4d0d8f5cb6c17e27234d,c506d90b6b26476a86490575bb2af6ed,3ddeb79507584d4a8faf1b4144cea7b8
2584,f3072a129d4747cab8d98cd1eb49ed5f,Centro Histórico,En vigencia,b817bbd9bd344e509fa121574fe894ed,17068226a38347e999232f14f0406517,73f684364c654b02b513e1e67c09543a
2585,165d83c76ea9439a94f798db2482dc83,Centro Histórico,En vigencia,e0d143fe824844a3b72f640c67ed5b56,12d1178db4c64bf785338ab42f7281a6,052a1ec3e882407fbb3e4f99ed7ace23
2586,fe28e362d371465bbb9a84d39cb15690,La Libertad,En vigencia,ee6ec46df2e24abcaf0613eadafcfc91,79be5913dbc24d30bf0e4f8824db0a8c,5fbb9ad613db4ff4a221797315331efe
2587,f8a502785de844f1a31afd2911738384,La Libertad,En vigencia,54c54c21980b43c6b96997467e10595b,cfd9d9bad63447f096ecd2c82ca78dec,08743947748145d482a51b7a14390fa0
2588,b30e8518303d4445af9da29f4095a09e,La Libertad,En vigencia,85461d81385d4b958875ede56b77b94f,40c882331e404ff59ce9864e3addd0cf,5d11156456934dc0822ef111ddd584df
2589,14dc273de90a45a5a890a1ce9b95260a,Centro Histórico,En vigencia,06176553d64c48adb269461bb764bde8,30273170ca7a4c01bda1ab13f6eb7217,aadbf31785a74b05937bee76f6c8959d
2590,cf14a1a60b064b878266419355411a02,Solanda,En vigencia,55f46c5b5e704f5e81e6505642d2b59f,8157e3ef610c4ac88efeed12ecfcd78b,a78adb841fb1484baf32df8c4579720e
2591,e8ebf1c9b3f44d189997be971b955a76,La Ecuatoriana,En vigencia,8a7510aaa35e4dfcaf8cdad409fa58e2,3ad1c3bd6d064e3499df591791170edd,58dc35f9344e49568bf362d2cada7b28
2592,b9f2d0a2405f43d1ab7f8e9686bac58a,Centro Histórico,En vigencia,117f4e728e744d7abc6a218a3dca748a,a399624161ba4ec3b8e9f2ff1614c783,312db66925e74950bb450a0428a07614
2593,049f2231ad324641872a45f32884daa4,La Libertad,En vigencia,475da5591cf44744be32c1487d06fa45,a8d8192a22a84d27aa6a4667bf57ae2c,c152c764285b4534a373986397acc267
2594,9e717cd1f4c047c189c9649e6bdc2998,Centro Histórico,En vigencia,870b34a7ccdb43418dc9e29fd6dd9054,e233eaa1a52d48aa8562e957c486df75,8d827dbad75946b3b51fbfc63153c29a
2595,69563518e9d94b73a33170bc87eb9631,Centro Histórico,En vigencia,780633782c01473a8350b21bcf4b3251,e348ec67bcef45cbae9bc83dca2a99cd,0c56abd4bbf945618bc231ea63b0d19f
2596,bdb6df150c3543a78bd6a8048c852235,La Libertad,En vigencia,8c874a61e69c4de9bb095593a19cb618,3d120b756724457eafc4ab2e884b4040,54ef65f1ab8e46168931acc60d4194e7
2597,48f8380e49f64e789bb05f203f29a0d7,La Libertad,En vigencia,000b632da3c04733a7a8799b34deca9d,edc814c8c62d4cf281dbcc20e957b90e,bd947cccef5d47beb4f3d36cf81dedfe
2598,14c4943b568e405fb06b1c88dc8f7118,La Libertad,En vigencia,216226663deb448c830cd03741ee639e,a4b6b10a33eb4757b8994216d2fc13bd,11697e1bf52d4908adc33e38f6bd7732
2599,de39e41811b045d6bc9a2b37046dd5d7,Centro Histórico,En vigencia,99015c7e1f304a91b22fd22051633ce1,ca206ce95b9c411caeea79492950c86e,4bac164f9bd943ae8a4fbb7193ff1f80
2600,ce05333fd06e4e9c84cd7df2a1288faa,Comité Pueblo,En vigencia,04bbec90563041fdb43ce937e51c199e,89d5d740e458404290523732af72b7a1,00d1119ab40d47b5822ee78df8796223
2601,ba58ba493c5f43ea98cbad06cd32ffd1,Kennedy,En vigencia,baf8a3492377417b8ac9940387229781,5e61b3a6156c4b44b9e52f3a42bab35d,c1b199c7eaff40f68730c9e8dd8afd0a
2602,54a4ef8e3510499e883f65bb2ffc4395,La Libertad,En vigencia,81b2bc4922124f1ebc110ce4ae99c22b,d59ec2b883a041a2801146d2bbff707c,c6f34001fb41421eade5e4da2fdcbeec
2603,5bf3246bb51844b39882616d6d0b82d8,La Libertad,En vigencia,55431ccf3f4d4c9a9e4349c7afff2b6a,66a32315cbca4c11aed8eef8b8baf375,0ae4547a73ad41059000c31ddd252988
2604,7c9813f6efeb4e5cbfb207e487954499,Centro Histórico,En vigencia,3d411f9c9bc941d0b9561eff528ccbb0,5b6a5e662fb04f9782bdbfcdf7d4af32,a3e0a2ae1c0d408d9862793016029446
2605,ee63e5d4de544205bc3cff0fb815a297,La Libertad,En vigencia,a848bab2ca824472ba2fc285279a9f34,7fabc18a5f3848da8020a9af707a86b4,dceeabad55f6417d985b731d5f16ca46
2606,24c052ef76a547018342d894878cb5da,La Libertad,En vigencia,cb12c40e6fdc4ceba36401d8c0961c8a,5c33554d61234aaaa50bee88d2a527b6,b7f0ebda17774264a5105746b2549a6e
2607,18bf4f26590e4288a267353a0fc2ee94,Centro Histórico,En vigencia,c5dcd08f7c9a48f5a511539da5202658,88b9b3314de140deb5b83fdcc539843b,e43c7a09572343ae8fe023ecdd235dbe
2608,065a1dc71daf4403a1a327392301ce62,La Libertad,En vigencia,38ebaade5f674b8697e3c5a5be48bc56,f3ecb5920ea246928d4e0ab9c72ca56a,6560d530c89c41b3a4ea57716bd871cf
2609,cae8424905cd44b0998b0fa38d1d5727,Centro Histórico,En vigencia,05ef7c1656a24bb4a61e9fe841ef8f8f,b94e3b6406774c22b5997d4a6fe02794,3609e9d1704f4cafb052feccb673dd75
2610,e240915fc557420582d975510b5ce982,Centro Histórico,En vigencia,39d0730bf11f4d28b1251e3bce9c1d17,88df4161b03f4f7fbb45b93afbe02354,03fc546573de4fbd88282654d3f1fa22
2611,971b2ae5bf8845cdb3870e80b39b549c,La Libertad,En vigencia,a2c15f917e07424e83e14043a9e7a245,5b19a3e74e51405a874e530c38959b2e,882e09c67bee4dbabc7e6f98f66c463c
2612,174738b9bf9940efad3fb60cccd2379a,Centro Histórico,En vigencia,f43c1af4c35548f19501dba8869bc994,163d97b66fc444d598d5a41994ff07a7,fbc9a06197db4d84aa3e8fe5a7ec6e99
2613,93e1495932694229a530637d8703f999,Centro Histórico,En vigencia,eb39a1154cbd4036b3becf53a91d66d0,964b1a9b6c2e45b695880089facdb964,8889878f04744373bb94c180baa819f6
2614,ad10cd378b8e4a35aeedb9330b2d4a75,Centro Histórico,En vigencia,938a38e1a9c8422eb2df6b325939919c,92c0d043f9ac4f25a735194ec859bc95,504e09bfbaf24af9b8b58dbe4c11360f
2615,c75c3b571aca41fcac556580684087a8,La Libertad,En vigencia,57f14fcbf9c0474ab1657b93ad46b5d2,fff24dd189f94dfd86859f100ff08917,a8648b60f25b4f5fb8a395696e2491dc
2616,978baf5fc2e34105a501c8c5f4198c57,Centro Histórico,En vigencia,66cab88c2ef04a3fa7f74ec9988c1f95,423a088b290a4d5a80f9552c0d66315e,e75e98e6d8494de8aef726bbdd6bc2d8
2617,ede4d661e7744e0da62cb9bf9b132ca6,Jipijapa,No existe,8b7ab7cb2a1c4df1883afadac5aed6d4,29c81523f05c45068a6c3438de2df0ab,38fce29f1f3c4de6a48e548c187cd261
2618,89fc1d7e966d4c21ad60ee0b0e3cb8bc,Solanda,En vigencia,db7764c7772447c2b3f63b5fd6c808fe,fce8a81e0be442a1bb0e6ac077095308,7d28ef4cebec408ebcc6758c99c20ffe
2619,a21c7a1fd7e8401ead8a9b22332b0ed9,La Libertad,En vigencia,af27de3ae74b4dd3a890041012fc17df,32a523e3d48147c397074ba91fa5e660,7e5fdeed26e14e77b91a48b0203455eb
2620,e060a3fd887d463b9581191215cf974c,La Libertad,En vigencia,38ce230c74e546e3a93cb803ebbaec5f,7db2530cc4dc450f8dfb30ed8cfa4174,cc41793899714ef78284cfa8b9563119
2621,14faca8a22d9418893149277a9b50bd7,La Mena,No existe,20625db5e4c4474782414582f3ed0a71,44f4a18429c2407f86dd76720a70cb3a,e24855a285a347be9b20dd464b29019f
2622,1ba136103a514a1b8c2aaa6c6137622a,Centro Histórico,En vigencia,7b841a73c1a44964b26407d467ad9aa9,97486929208147d5955953b43ddf2ddb,429bafec4aa64343b02e6f3ad547da23
2623,55bd437c1df14658a6d768a42fd598aa,Centro Histórico,En vigencia,e9cd832323ff4f3f85c692c9d52704b9,97b16e1e527648fca609e03ffc0f1a80,a3aeec77702141da93281ab6d538dbd2
2624,801d0487ca3b49df96927ef9d98c7217,Centro Histórico,En vigencia,d26419dcb34b483e895b63565db28219,e3078f975832454481941d5d99490632,fd35117c8b86405c9790d3d79eaaef55
2625,486d8f3046af4303bf884f6c55cfa58e,El Condado,En vigencia,22b50ee55d764ca7a013696be7c8e7bc,ee4e3d7f791d4f38b8a64bec439ca7cd,9beb32bf752848ef9b167bd18c70542f
2626,028c4fa3ade54d1eb7611f8b07b39966,La Libertad,En vigencia,567bd98f516d4c22b3a8f30166b1d605,8df57fa9147c48d08aa199bc287c25ac,a236b42448a14d22a10d6e3e10b4b1b4
2627,001f412d1f5740ecb45fd961ac326510,La Libertad,En vigencia,3192bbdb03954646bde4b722f8325ff7,1c0d9ec7243c41e187fb773d1e3ef5d2,a3f5b11d9dc647c4b70e8ee86f5836fa
2628,110e0c8e50de4b60bcea9cf35834308a,La Mena,En vigencia,c1c40067b0c14d7880ea4b8d69e1fa4e,5fa089818b2845b3bed7a2a14a6e18c4,555512e6cd974a00b2e3bb6efb0cec7d
2629,3fd4ad790f66486284e055df1803402c,La Libertad,En vigencia,0d61901c5aa741c8b2b84ed7c2ce9ce2,eec223f2699846acb2045ed97882ac43,871f7ca9167d4613a8e860d0f624b548
2630,18d6d432709d4ebebfb4a65074358ca5,Centro Histórico,En vigencia,0c8fd34d509d462e9419f276456b1962,cc2fcabf871a4376959a9365971e27ba,b34fec64178746809b581476d199872f
2631,5e188cdebad04f2d906b5bcb55b87ece,Jipijapa,En vigencia,70b1bbb102404d92bdb04f3500395fe6,623778e78b4e4f35ac2385392333e31a,510ec9f78934419c9f5584009a1445ad
2632,29d1ed91bf2d4f68b65e9c4ac2ce94a0,Centro Histórico,En vigencia,98489f27dac54b4b817df07975b22c10,689c3a983a254e598960a8f5c3edfa15,7a1fe23c534549a0ac785db44c6a4b15
2633,692e7c1bcd534911b83f71faf67bf299,Centro Histórico,En vigencia,240162f9fc834a8888c9385d88b47b1b,fbdded3d51474f1386ca1c5c213773a3,f8341036484d437ead4978fa358b5ce5
2634,f38f8f8b4761439baeab6a2fc248d87c,Centro Histórico,En vigencia,dd2d97834869457db9581e3f4c02019c,385ada94ad39406f8aa436a29f501382,5a74142d7ddb40e9bd9ea9c778f1e8e4
2635,6aa5bf6ebc8f4939b613e39e17b2e7a7,La Libertad,En vigencia,7c4d4ee334c14473b6727462016871b3,90ad3dc534a2480aaae3a1b8e952791a,0ccd4ebb772342c297753160e2bcad26
2636,e8154d8050b1495e93363d4b77bdc226,La Libertad,En vigencia,90d7710c5d7f47a48f446779c36e0165,b971b79e49cd4475b7fd01609010fc0a,bd5bce5aa19a4f6cad8f45fe52643215
2637,f140713a8435461da499ad13e658397f,Centro Histórico,En vigencia,303055dc6f4740cdbe5da1a0ea65f9e8,2a39ef9ef3aa4a12bde85b1758041399,880fddadb920474598764ccdd646a82c
2638,9a8044b0bdfc429ca59992ec5847da87,Centro Histórico,En vigencia,c3facf8c53b14704922e748e5848fa84,e6a61de973284bc58e5d460a27ee8adf,1b8c1ca3fdfa40c5935d3f2c812684e1
2639,ded2b977067042b8b2b39254d376b2bf,La Libertad,En vigencia,53f46fb666104de68e82b6a2b8500a82,9c82b085d6ae4b1ea3f56ae10851dc81,4818de4981c64426999a26b58c636d85
2640,0de74d31e8494b7582905e0035afa512,La Libertad,En vigencia,3e56397817d84fcab8623a56d51534df,b7c51c89da294ddda590119ee4a0e359,830a8f1335934119900228acf9e7a2ad
2641,eaa06196995e48beaf6d382ca3953ab1,Centro Histórico,En vigencia,440b2cba87894b658de609bd9f74ea43,953e60dc566345198c046332fac772aa,2f65ec545a2649aeb3098a6ad213d9cf
2642,5b9d0a3500464e48a35e7ffa3b8de4f6,La Libertad,En vigencia,c8af86cbcf134d18b54a35dac99c6dab,a435b85e137e42d58247b106cce2fad0,3693fc23a2ec48489832e588c28fc00f
2643,477336f6d5314defa39d6296892d5f6c,La Libertad,En vigencia,bf05f22081c54f60af13ff03a5076b44,089a45140b8d4cca93568c54a9c6340b,94456f6fdfc34726a5f9d00cf2742469
2644,f232d7b8b490416d886bbc5b97bc7cfe,La Libertad,En vigencia,e61dfba255a64ed7a8e439a0497bb4ff,66ed42ce6bd64fa3bee17e8b1c2f4d67,8c77c640839e4644b4e3d944a77a3fb6
2645,bd274521e5e141a08ef600a1609c2e7c,Centro Histórico,En vigencia,07ea099961f84a268bde93287464968e,ba0eb9a34d7c432d8c103036e5e6bd17,6689c8c19c05421f9686e565cfd7d377
2646,78bfc3a6b59849a5acad808ab947ee7e,La Libertad,En vigencia,e0da077989c547ccaa2d7e7b207d9378,34ee7781daa34f6685006f34e05e0cef,9472b0defa034b9494bdb63e8427b011
2647,78cf2344823645cdb762dd516260c56a,La Libertad,En vigencia,8da755aba2a24054a6eeddb5afbb82dd,19a9fb1c95af44978dbd7cf49df86046,22e14671a8b84269ba6631e18a305bf3
2648,b47f8cb67c044387a599eee54bf9d238,Centro Histórico,En vigencia,7de538157f074736a595711715255102,b5937aa4ee054ab0997fc458ce4609b1,51bbca261a8c430ca3a316ab9571af87
2649,5e66affb746a4fb3a61b24927b5f8b02,Centro Histórico,En vigencia,dc576ad82d0a4b42a21e8b588df5b0d6,c291b9ac49f34eca8c52b8df8572c84b,0f4f3194b7a9420680a556923001f117
2650,a7a61b5c42144a17b565a379b937fef9,Centro Histórico,En vigencia,1adf2c6b888a4f66b48ee593c0a1b752,3420c93b050644b298a3b5599f2c83af,1150a4698dc14311841a36c000984162
2651,9a45c1a0079a4217b661e366b37de098,La Ecuatoriana,En vigencia,26addc1f687a45c0a691e9146d122fd7,b05dd8812e1b429f90c634b61820e8ec,e5919540fdc148429234a01c17b085b9
2652,f706ff1bf3e64a6abc16a8ac4deb089c,Ponceano,En vigencia,fa0bfc15aa4e432fbe29c0248de88dc9,45cb8fbdd6d849bf82ffb384f4a306b3,cb5606551ebd48948ba1f4840e64319b
2653,5b4a2622fdd14ed2b7e13b4a4f157d14,Centro Histórico,En vigencia,4f99d5d44c104db3852734d798a3ab1e,1c815d0516c9415d972abafc71eb13be,e8dcc54205fe44afa47ea56a616357f6
2654,8fa26aa0ad0d416791616734ee887da7,San Bartolo,En vigencia,d0d2fb463b8e4aea8a81cbb554a106f8,7b025a4588be4516be9983a48b6cb9b5,f51192b4eac74c4fbb68f215344538f6
2655,bbf05293dd574e0481848d86ca01607c,Centro Histórico,En vigencia,ba07689322e747d5919ef2d36dc45aa5,2e3b72e820e342999bbb47ac4bbf6e44,1993acaade174d12a7df4b8b6e15c308
2656,66568e79fffd470ab1c9d5f2a5cd6510,Centro Histórico,En vigencia,0e4e8d5f767848aea3d669c80070a686,270c51a3dc9e4d96aa6082843d312e28,37aefe55971b499591c59d63f288d8c6
2657,45a23ca6c04a44208cf53ab66a7f8c13,Centro Histórico,En vigencia,03bdd31c1f974f6698449efc515846a9,263cf419918e4ed29c7720714ef43c49,4c8534eded8444ce95b83171fd0d19b0
2658,66c0ab54d405442d9c2ef42e599fcdb0,La Libertad,En vigencia,cbca76147af248e8bbf2d96a4205f548,ee616c49694d4dff9c7e65a319c5a5e1,1c7a2022d85c4fda90f3f262db56af3e
2659,90b3d02e5bd4454195ffc26c3aa1b0fb,Carcelén,En vigencia,84655707aa0a44ada2cb5db059dae5af,759ef3490f6f460093894eaad865a13e,8321f1d11ec04be38e9ee2ff682445ae
2660,a0bfe2f48d1644f98b212a45dbb47c5b,Centro Histórico,En vigencia,390165ae0f374f9181aec3aded0648e7,49e4e9cb34e2466da8c4be7f24ea5714,ef4d7de12ce645de8e6a626fe758eb36
2661,97af3d8ea9cc4bad97d7c01ba43bbeaa,Centro Histórico,En vigencia,51fe21a9d7594ff9b5b7deea23c105d7,16fc3a4d653b49c5babf2b2d9f631c77,fdd3c9ae6b30420b9086b40a180a47ce
2662,b15fe0d1e4ae4f57955c43f41abce9af,Centro Histórico,En vigencia,147eda7d52d840dbafd96aec5851a24e,a3b45262fae94947afa4a3ffe6f917d6,9f5415fc7f3e479daf5ee6fb938e4fa8
2663,14225a07fca141fc9364566e933dc088,El Condado,En vigencia,82f6bcc16a61421ab1380f21a3c77c27,14a56803631a4cc2833d22a39c8f7f7b,09558dd51cb94526ba0ca9b6ac14d353
2664,6488d81d657241bcaae3f80c948b96d3,Quitumbe,En vigencia,90d0dc13d145467baaeba2ea69179655,b96ddb931d5d419d9be098bec960ac64,b12646eb6b944db5b5b5b1bcd4a6dccb
2665,fe9b599ac0104ab0a9fd370941ce3443,La Libertad,En vigencia,e95c430138f1496695dce698e8f63b4e,a6493d0eceea4ff282f5a78148c9a6c2,23a03e24883443f3a6050b03a1654260
2666,15f4c2d550624b979f801fd864ecbd07,Centro Histórico,En vigencia,9b0c030b76f34a8d8d237b3420ba4cc6,7b188889d96340048a1a543b8e1f3da4,61293059f7584954993ef02e16c8489c
2667,953f903e92e5424a9061bba60fb5d35b,Chimbacalle,En vigencia,9c301d43cd524b6b83af0170ee7d584a,8ba3e953c4704c4695d57333254ca9ee,b7cd484608934488aaa4d1a46f453e6f
2668,0f842e7d68db42108aebb9ee021b759e,La Libertad,En vigencia,f3c6afe8c09d4711bd9301e43ceec17a,f2a71dd545c14359979e0ca9da16b333,33343daba11e415099d0a02339049c50
2669,705e1e7ba2dc4ca3addc9c950153272e,La Libertad,En vigencia,13c66525cee944418461564c6902651f,792d469a726043c58f63d778ff0755de,6f9f8838b6594322bf328d74a2a4f5a8
2670,5f960b5ad55b4462a4538cfeaa418449,La Libertad,En vigencia,ce04fde6d7c44af39695654bb9a120b9,3b388be474614c3fb4c20b38069589b9,ae559153848349c290dc4a1b4af84c22
2671,0279036b85bf4c3ebc67541a7f7f480f,Centro Histórico,No existe,80f55c6c333644278f24c87a2fb890db,08226e1cd6a24bd39bdebe970ccb9107,26d992ec2e0a48e883ff282ce35ad643
2672,e92954f7d121473fb1941d5c0c11e6be,Iñaquito,No existe,7679cd1d2c9a4c0391ef3fd25121de7f,c35a521bf29b4917a2381dad93b065a5,842daf2e839a49eb829683602cadf708
2673,1999d89d44cd4a3f8293591e3a0fa363,Quitumbe,En vigencia,f0411966a0da44cd9fc8aa3d4f0fb782,cb246a7b59e14e258ae311684e56c6a5,a5dd2020a5e54c36b397dcd8c3a04e10
2674,4e381b0ef761443b9043c8863ceddccd,Centro Histórico,En vigencia,8f9e3103a45d4818bfaa3c049679b5f0,4ab3de51c1a84d6d8a538f84dfd24271,64bbdf85e0c7493abe29af4a5e20b49b
2675,4254d1499f7d4bfea8dff431ce6cefc3,San Bartolo,En vigencia,6ff1ce50a25f450e8fb230820017825b,bf2483a26c814c15898d6032a37c416e,bfe224438bfa42999db39635211f900f
2676,2eca9ba5b11f422e933fc5a2953ce4f5,Mariscal Sucre,En vigencia,61e53ac152e74ca78eaffed9d0f1e06e,4d2348c23a814302a0e513d518c06e65,a7a49a7c79b442879a625df1d82f2911
2677,e0502e9d1a604d7fb3a98e398d6da5d0,Centro Histórico,En vigencia,6c55c377d6fb42f3b82c487fce615f98,c45fc58ed8ed46a2a9999992540d6dac,71d82b55ab4f499aa25515fdcafc439a
2678,479c143e5a724615a8ddcb8854b475f9,La Libertad,En vigencia,79d86c6dfa68465096736507acbdf4e9,659f45f33ad442daaa98470932f6cda8,eefa0e0631b5458b9ed3eb0d8734f3d6
2679,6d7c707defd64df9b9442f812f505002,La Libertad,En vigencia,606f510792624f0d983bd1433278ad6a,15c08e4869bb46e8965c41ecbb85f8ba,f0ae8b6cd802471799203f8828a676ab
2680,486bcc01ea6847c6b20955f42d84dae3,Itchimbía,En vigencia,936a393ef6724965802ce7a5c3445ee0,362a15fa55fc430fadc0d15f6c0d68c3,8d972bf7d9da471c9f7f326d58e12993
2681,874a4f7d7f054bc590b0960d299b4692,Centro Histórico,En vigencia,231907d88b3a4e30aa19b6e4bc5f04f8,260aec11617945af91a1c3cd0b62b0d2,7ab36be919784968b8f1c8f4ae891d3b
2682,659c535aba4d465fb90e4e981098f066,Centro Histórico,En vigencia,f2e3a06ba9644d639997c8402d30762f,94f379b0eaf243bf85dd6cef435e8cf7,923f17ae72cd47bdbe6afcb75717eeb4
2683,7aeecd0b6c5b473582034e179eb8531f,Carcelén,En vigencia,a29e5e00f43b45bdb4c071387551a9eb,75bd32ab8edc47a2bc04d36ce332e17e,594e94123e2043feb21df906be55679f
2684,9b81cb3880614209a2363f14cc186476,Solanda,En vigencia,f11cea43d7b247b2aeee96ced588a038,0016fc0205cf4701b55cbafca5d9a262,2e9515b95ec04f719e7386cf0f4c72ea
2685,935713d5ff704091aca6a54116139846,La Libertad,En vigencia,a6164edf21284e9b8faa3a8aedc03ec3,94059c32f38e4b77896db2173c8d1881,4ba1e7e444ba4ee68c5b628a0c96a251
2686,8f8e9aeceff341cda98b17453ebfb57e,Centro Histórico,En vigencia,0dd13f1102b8480cbbd2fa90df58897d,0e066cdd8e41468e81270d8e640598dc,128b21cf7dee49ed9d80d5089c309cf1
2687,7232bc2131944874bb5f0eac806b64e9,La Libertad,En vigencia,631f39c2f02f416887a483bfb5644693,04045bd92b1e40e590e8b28e35e17aa4,6b5d9976a1dc48b8b3112a455c711e9b
2688,16cf8364e3144a05b2cfea86c264583a,Cotocollao,En vigencia,1704b7678f3b4b1fb828ab66c24767c7,a070353ca4134e91b8a5557d8b719761,19098e3b06f5417fb77cb59e5f46e3ec
2689,a19f83914c7e42b0858f4954d5d7cb35,Carcelén,En vigencia,4d62bab2c1134635a33136a05ee4de79,bdab8e91ece748a5a788495c2483e3ca,2a6032b698184a97ba50ee1e338d4616
2690,82389dccf0f042e7ab7f82919fc0deb1,San Juan,En vigencia,6811940b31154f29988cb58d8735b0be,c443b234166f40eda67dc89807e79015,9e0bc4a4c3544228b8c2b2080a1d5011
2691,816cc94d39244a989c7afe41b9cebb1d,Chillogallo,En vigencia,379b2df8ebb14a4790a534dd80e3f3a1,69c365d16d2a49628a7b665c932b5836,cda1e95c4c83471aa149f3de5d2f3f78
2692,269ce48263264ba5844225d9bc78858c,La Libertad,En vigencia,0f8223a31e3c4bb3b75c0c07b9b2b949,56847c5c3e014d7fb7c5c418093126e3,04721e775dba4a32aa2a40e0612ee5fe
